step,time,phase,load,energy,delta_energy,mass,mass_error,W_ext_step,W_ext_cumul,D_pred,D_inferred,snes_it,converged_reason
499,0.4990000000000004,ramp,49.9,1.1655634134739843,0.006260218921666505,1.0429747113951953,0.042974711395195264,0.006142811378271037,1.1226220780441494,0.00014672485231638106,-0.1174075433954683,2,2
500,0.5000000000000003,ramp,50.0,1.1684551936145995,0.0028917801406151966,1.0430260479095894,0.043026047909589415,0.0028405925671923823,1.1254626706113418,0.0001471445942177536,-0.051187573422814284,2,2
501,0.5010000000000003,ramp,50.1,1.1747332621864206,0.006278068571821116,1.0431434701910456,0.043143470191045585,0.006160802259514384,1.131623472870856,0.0001475640075207618,-0.11726631230673211,2,2
502,0.5020000000000003,ramp,50.2,1.177643157781264,0.002909895594843448,1.0431949303138104,0.04319493031381039,0.0028585852612616758,1.1344820581321178,0.00014798444345703852,-0.05131033358177217,2,2
503,0.5030000000000003,ramp,50.3,1.1839390501705176,0.0062958923892535434,1.0433122127370669,0.04331221273706687,0.006178766757714266,1.140660824889832,0.00014840455220552874,-0.1171256315392775,2,2
504,0.5040000000000003,ramp,50.4,1.186867086999202,0.002928036828684366,1.0433637959678477,0.043363795967847674,0.002876604236696043,1.1435374291265281,0.00014882568052376012,-0.05143259198832307,2,2
505,0.5050000000000003,ramp,50.5,1.1931807775813155,0.006313690582113507,1.0434809390824622,0.0434809390824622,0.006196705083242494,1.1497341342097707,0.00014924648306525169,-0.11698549887101307,2,2
506,0.5060000000000003,ramp,50.6,1.1961269812156885,0.0029462036343730347,1.0435326449228426,0.04353264492284259,0.0028946492837438383,1.1526287834935145,0.00014966830212393285,-0.05155435062919635,2,2
507,0.5070000000000003,ramp,50.7,1.2024584445729334,0.006331463357244882,1.0436496492761367,0.04364964927613668,0.006214617445209304,1.1588434009387238,0.00015008979681731358,-0.1168459120355781,2,2
508,0.5080000000000003,ramp,50.8,1.205422840378231,0.002964395805297615,1.043701477229601,0.04370147722960094,0.002912720193906048,1.16175612113263,0.0001505123049863029,-0.05167561139156687,2,2
509,0.5090000000000003,ramp,50.9,1.211772051298531,0.006349210920300052,1.043818343366647,0.04381834336664703,0.0062325040514773595,1.1679886251841074,0.00015093449020174422,-0.11670686882269288,2,2
510,0.5100000000000003,ramp,51.0,1.2147546644347185,0.0029826131361874175,1.0438702929386472,0.04387029293864719,0.0029308167599336006,1.170919441944041,0.0001513576858621525,-0.05179637625381695,2,2
511,0.5110000000000003,ramp,51.1,1.221121597910363,0.006366933475644432,1.0439870214023137,0.0439870214023137,0.006250365108662653,1.1771698070527037,0.0001517805599809711,-0.11656836698177922,2,2
512,0.5120000000000003,ramp,51.2,1.2241224533332151,0.003000855422852222,1.0440390921001623,0.044039092100162325,0.0029489387758089634,1.1801187458285127,0.00015220444152503053,-0.051916647043258754,2,2
513,0.5130000000000003,ramp,51.3,1.230507084559676,0.006384631226460824,1.0441556834310806,0.04415568343108056,0.006268200822151939,1.1863869466506647,0.0001526280029395987,-0.11643040430888481,2,2
514,0.5140000000000003,ramp,51.4,1.23352620702216,0.0030191224624840363,1.0442078747640129,0.04420787476401289,0.0029670860367644923,1.1893540326874292,0.00015305256877052545,-0.052036425719543915,2,2
515,0.5150000000000003,ramp,51.5,1.239928511396843,0.006402304374683032,1.0443243295006055,0.0443243295006055,0.006286011396083202,1.1956400440835124,0.00015347681588414333,-0.11629297859983012,2,2
516,0.5160000000000003,ramp,51.6,1.2429659254503327,0.003037414053489673,1.0443766409797755,0.04437664097977545,0.00298525833925107,1.1986253024227635,0.00015390206441604,-0.05215571423860307,2,2
517,0.5170000000000003,ramp,51.7,1.2493858785714105,0.006419953121077793,1.0444929596582668,0.04449295965826683,0.006303797033384359,1.204929099456148,0.0001543269956428586,-0.11615608769343332,2,2
518,0.5180000000000003,ramp,51.8,1.252441608566722,0.0030557299953115624,1.0445453907967177,0.04454539079671771,0.0030034554809440475,1.2079325549370918,0.00015475292530066587,-0.05227451436751488,2,2
519,0.5190000000000003,ramp,51.9,1.258879186231857,0.006437577665134864,1.0446615739511356,0.04466157395113557,0.006321557935757776,1.2142541128728497,0.0001551785390655334,-0.11601972937708756,2,2
520,0.5200000000000004,ramp,52.0,1.2619532563206843,0.0030740700888274297,1.0447141242637648,0.044714124263764754,0.0030216772607384416,1.2172757901335882,0.00015560514828481364,-0.05239282808898807,2,2
521,0.5210000000000004,ramp,52.1,1.268408434525809,0.006455178205124756,1.0448301724259907,0.044830172425990744,0.006339294303689602,1.2236150844372777,0.0001560314430232078,-0.1158839014351546,2,2
522,0.5220000000000004,ramp,52.2,1.27150086866182,0.003092434136011013,1.04488284142959,0.04488284142959009,0.0030399234787345324,1.2266550079160123,0.00015645873025010387,-0.052510657276480605,2,2
523,0.5230000000000004,ramp,52.3,1.2779736236000279,0.006472754938207759,1.0449987551292932,0.04499875512929319,0.006357006336470103,1.2330120142524825,0.00015688570440799846,-0.11574860173765594,2,2
524,0.5240000000000004,ramp,52.4,1.2810844455400758,0.0031108219400479697,1.0450515423425464,0.04505154234254638,0.003058193936232055,1.2360702081887145,0.00015731366809911478,-0.052628003815914905,2,2
525,0.5250000000000004,ramp,52.5,1.287574753600409,0.006490308060333128,1.045167322107282,0.045167322107281915,0.006374694232184977,1.2424449024208994,0.00015774132013287876,-0.1156138281481504,2,2
526,0.5260000000000004,ramp,52.6,1.2907039863925318,0.003129232792122849,1.0452202270155182,0.0452202270155182,0.00307648795816932,1.2455213903790687,0.00015816995683110854,-0.05274483395352903,2,2
527,0.5270000000000004,ramp,52.7,1.297211825138994,0.006507838746462102,1.0453358733925475,0.04533587339254752,0.006392359146037632,1.2519137495251063,0.00015859828358990446,-0.11547960042447049,2,2
528,0.5280000000000004,ramp,52.8,1.300359491686325,0.0031476665473311183,1.045388895539076,0.04538889553907599,0.003094805340903813,1.2550085548660102,0.00015902759401661637,-0.05286120642730534,2,2
529,0.5290000000000004,ramp,52.9,1.3068848378997087,0.0065253462133836315,1.0455044090473289,0.045504409047328886,0.006410000323196626,1.2614185551892068,0.00015945659573855846,-0.1153458901870059,2,2
530,0.5300000000000004,ramp,53.0,1.3100509613667342,0.0031661234670254945,1.0455575479548807,0.04555754795488065,0.003113146366720427,1.2645317015559272,0.00015988657814131868,-0.05297710030506769,2,2
531,0.5310000000000004,ramp,53.1,1.3165937920236699,0.0065428306569357275,1.045672929114825,0.04567292911482501,0.006427617957993261,1.2709593195139204,0.000160316253223259,-0.11521269894246636,2,2
532,0.5320000000000004,ramp,53.2,1.3197783953838877,0.0031846033602178636,1.0457261843091195,0.045726184309119455,0.0031315108416310636,1.2740908303555514,0.00016074690605729668,-0.053092518586800044,2,2
533,0.5330000000000004,ramp,53.3,1.3263386876527061,0.00656029226881838,1.0458414336395152,0.045841433639515206,0.006445212243739382,1.2805360425992907,0.00016117725297334275,-0.11508002507899795,2,2
534,0.5340000000000004,ramp,53.4,1.3295417936888887,0.003203106036182568,1.0458948046483605,0.04589480464836049,0.003149898572855605,1.2836859411721462,0.00016160857473268843,-0.05320746332696316,2,2
535,0.5350000000000004,ramp,53.5,1.3361195249280824,0.006577731239193696,1.0460099226659996,0.04600992266599957,0.006462783372608164,1.2901487245447543,0.00016203959198126712,-0.11494786658553229,2,2
536,0.5360000000000004,ramp,53.6,1.3393411562333315,0.0032216313052491063,1.0460634090190974,0.046063409019097445,0.0031683093687937215,1.293317033913548,0.00016247158117765572,-0.05332193645538486,2,2
537,0.5370000000000004,ramp,53.7,1.3459363039903327,0.006595147757001207,1.0461783962387032,0.046178396238703234,0.006480331535602526,1.2997973654491506,0.00016290326727161076,-0.11481622139868172,2,2
538,0.5380000000000004,ramp,53.8,1.3491764829691446,0.003240178978811903,1.04623199746762,0.04623199746761997,0.0031867430389951458,1.3029841084881457,0.0001633359224293999,-0.05343593981675708,2,2
539,0.5390000000000004,ramp,53.9,1.355789024979157,0.00661254201001249,1.0463468544018553,0.046346854401855264,0.006497856922581808,1.3094819654107275,0.00016376827589317035,-0.11468508743068227,2,2
540,0.5400000000000004,ramp,54.0,1.3590477738486086,0.0032587488694515443,1.046400570039957,0.04640057003995701,0.0032051993941719335,1.3126871648048994,0.0001642015955476401,-0.053549475279610764,2,2
541,0.5410000000000004,ramp,54.1,1.3656776880334476,0.0066299141848389365,1.0465152971994005,0.04651529719940051,0.00651535972224695,1.3192025245271464,0.00016463461491616062,-0.11455446259198664,2,2
542,0.5420000000000004,ramp,54.2,1.368955028824229,0.0032773407907813468,1.046569126781916,0.04656912678191594,0.0032236782461782325,1.3224262027733247,0.00016506859761278748,-0.05366254460311423,2,2
543,0.5430000000000004,ramp,54.3,1.3756022932912941,0.006647264467065206,1.0466837246750489,0.04668372467504889,0.00653284012216267,1.3289590428954874,0.00016550228143097164,-0.11442434490253547,2,2
544,0.5440000000000004,ramp,54.4,1.3788982478489884,0.0032959545576942695,1.0467376677389946,0.04673766773899457,0.003242179408009936,1.3322012223034974,0.00016593692572505363,-0.053775149684333334,2,2
545,0.5450000000000004,ramp,54.5,1.3855628408899279,0.0066645930409394705,1.0468521368722348,0.04685213687223477,0.006550298308753011,1.3387515206122504,0.0001663712725474544,-0.11429473218645905,2,2
546,0.5460000000000004,ramp,54.6,1.3888774308759657,0.0033145899860378414,1.0469061929564487,0.04690619295644871,0.0032607026937981755,1.3420122233060485,0.0001668065770038397,-0.053887292239665915,2,2
547,0.5470000000000004,ramp,54.7,1.3955593309657537,0.006681900089787973,1.047020533834184,0.04702053383418403,0.00656773446731341,1.348579957773362,0.0001672415853945038,-0.11416562247456348,2,2
548,0.5480000000000004,ramp,54.8,1.3988925778586576,0.0033332468929039294,1.0470747024792724,0.04707470247927237,0.003279247918792921,1.3518592056921548,0.00016767754858747002,-0.053998974111008416,2,2
549,0.5490000000000004,ramp,54.9,1.4055917636543414,0.0066991857956837375,1.0471889156038232,0.04718891560382321,0.006585148782018035,1.3584443544741729,0.00016811321711977215,-0.11403701366570224,2,2
550,0.5500000000000004,ramp,55.0,1.4089436887508349,0.0033519250964935132,1.0472431963521973,0.047243196352197314,0.0032978148993766153,1.3617421693735494,0.00016854983763286312,-0.0541101971168979,2,2
551,0.5510000000000004,ramp,55.1,1.4156601390905026,0.006716450339667723,1.0473572822238395,0.0473572822238395,0.006602541435916383,1.3683447108094657,0.00016898616488942138,-0.1139089037513405,2,2
552,0.5520000000000004,ramp,55.2,1.4190307635065473,0.003370624416044743,1.0474116746196747,0.04741167461967466,0.003316403453047738,1.3716611142625135,0.00016942344131534604,-0.054220962997004844,2,2
553,0.5530000000000004,ramp,55.3,1.4257644574081692,0.006733693901621818,1.0475256337366792,0.047525633736679174,0.006619912610943906,1.3782810268734573,0.00016986042588783035,-0.11378129067791172,2,2
554,0.5540000000000004,ramp,55.4,1.429153802080135,0.0033893446719659437,1.0475801373259355,0.04758013732593547,0.003335013398402244,1.3816160402718596,0.00017029835682836253,-0.054331273563699815,2,2
555,0.5550000000000004,ramp,55.5,1.435904718740527,0.006750916660391848,1.047693970184507,0.04769397018450694,0.0066372624879423225,1.3882533027598019,0.00017073599731747653,-0.1136541724495255,2,2
556,0.5560000000000004,ramp,55.6,1.4393128044262342,0.003408085685707274,1.0477485845149446,0.04774858451494457,0.0033536445551483164,1.3916069473149502,0.00017117458138332905,-0.05444113055895743,2,2
557,0.5570000000000004,ramp,55.7,1.4460809232198912,0.006768118793657019,1.0478622916092717,0.04786229160927169,0.006654591246637675,1.3982615385615877,0.00017161287639871008,-0.11352754701934344,2,2
558,0.5580000000000004,ramp,55.8,1.4495077704997317,0.0034268472798404392,1.0479170162303793,0.04791701623037925,0.003372296744100292,1.401633835305688,0.00017205211220951074,-0.05455053574014712,2,2
559,0.5590000000000004,ramp,55.9,1.4562930709778177,0.006785300478086009,1.0480305980526812,0.04803059805268117,0.006671899065663172,1.4083057343713512,0.0001724910603696143,-0.11340141242283715,2,2
560,0.5600000000000004,ramp,56.0,1.4597387002558653,0.0034456292780475906,1.0480854325156972,0.04808543251569719,0.0033909697871527247,1.411696704158504,0.00017293094655377605,-0.05465949089486586,2,2
561,0.5610000000000004,ramp,56.1,1.4665411621451219,0.006802461889256595,1.0481988895561807,0.04819888955618068,0.006689186122567486,1.4183858902810715,0.00017337054648578512,-0.11327576668910838,2,2
562,0.5620000000000004,ramp,56.2,1.4700055936501595,0.003464431505037613,1.0482538334141034,0.048253833414103386,0.00340966350729141,1.4217955537883629,0.00017381108168040187,-0.054767997746202765,2,2
563,0.5630000000000004,ramp,56.3,1.4768251968517152,0.006819603201555724,1.0483671661609772,0.04836716616097725,0.006706452593815463,1.4285020063821783,0.0001742513320201837,-0.11315060774026112,2,2
564,0.5640000000000004,ramp,56.4,1.4803084506383921,0.0034832537866769098,1.0484222189685586,0.048422218968558584,0.003428377728578572,1.431930384110757,0.00017469251487099802,-0.05487605809833791,2,2
565,0.5650000000000004,ramp,56.5,1.487145175226858,0.006836724588465959,1.0485354279080508,0.048535427908050766,0.006723698654798069,1.438654082765555,0.00017513341426299953,-0.11302593366788963,2,2
566,0.5660000000000004,ramp,56.6,1.4906472711766123,0.003502095949754258,1.0485905892217682,0.04859058922176818,0.0034471122761478355,1.4421011950417029,0.00017557524342427504,-0.054983673606422576,2,2
567,0.5670000000000004,ramp,56.7,1.4975010973989415,0.006853826222329218,1.0487036748381315,0.04870367483813154,0.006740924479832148,1.448842119521535,0.0001760167905214431,-0.11290174249707022,2,2
568,0.5680000000000004,ramp,56.8,1.5010220552212037,0.0035209578222621385,1.0487589442161975,0.04875894421619753,0.003465866976209822,1.4523079864977448,0.00017645926465595043,-0.055090846052316574,2,2
569,0.5690000000000004,ramp,56.9,1.507892963495587,0.006870908274383414,1.0488719069917205,0.048871906991720504,0.0067581302421674695,1.4590661167399124,0.0001769014581196573,-0.11277803221594433,2,2
570,0.5700000000000004,ramp,57.0,1.5114328027288721,0.003539839233285047,1.0489272839940753,0.04892728399407531,0.00348464165603715,1.4625507583959496,0.00017734457589853553,-0.05519757724789694,2,2
571,0.5710000000000004,ramp,57.1,1.518320773643767,0.006887970914894792,1.0490401244091008,0.04904012440910077,0.006775316113985022,1.4693260745099346,0.00017778741439846058,-0.11265480090977015,2,2
572,0.5720000000000004,ramp,57.2,1.521879513656442,0.003558740012675088,1.0490956085973788,0.049095608597378826,0.003503436143960694,1.4728295106538953,0.0001782311745011592,-0.055303868714393856,2,2
573,0.5730000000000004,ramp,57.3,1.5287845279695165,0.006905014313074442,1.0492083271303074,0.04920832713030743,0.006792482266429496,1.479621992920325,0.00017867465671533183,-0.11253204664494597,2,2
574,0.5740000000000004,ramp,57.4,1.5323621879612153,0.0035776599916987895,1.0492639180678816,0.04926391806788155,0.0035222502693520235,1.4831442431896769,0.0001791190578295159,-0.05540972234676592,2,2
575,0.5750000000000004,ramp,57.5,1.5392842265982671,0.006922038637051875,1.0493765151951435,0.04937651519514352,0.00680962886958691,1.4899538720592638,0.0001795631824441212,-0.11240976746496478,2,2
576,0.5760000000000004,ramp,57.6,1.5428808256006243,0.0035965990023572036,1.0494322124470934,0.04943221244709339,0.0035410838626398324,1.4934949559219035,0.0001800082232656539,-0.05551513971737126,2,2
577,0.5770000000000004,ramp,57.7,1.549819869654576,0.006939044053951626,1.0495446886432178,0.049544688643217816,0.006826756092497697,1.5003217120144012,0.000180452988974984,-0.11228796145392947,2,2
578,0.5780000000000004,ramp,57.8,1.5534354265325372,0.0036155568779612235,1.049600491776293,0.04960049177629311,0.0035599367552858014,1.503881648769687,0.0001808986682077903,-0.05562012267542205,2,2
579,0.5790000000000004,ramp,57.9,1.560391457262389,0.0069560307298517365,1.049712847513875,0.04971284751387506,0.006843864103180077,1.5107255128728672,0.00018134407371420036,-0.11216662667165936,2,2
580,0.5800000000000004,ramp,58.0,1.5640259907149328,0.003634533452543831,1.049768756096561,0.04976875609656095,0.0035788087797896757,1.5143043216526568,0.0001817903900702204,-0.05572467275415539,2,2
581,0.5810000000000004,ramp,58.1,1.5709989895447836,0.006972998829850807,1.0498809918462653,0.049880991846265266,0.006860953068598957,1.5211652747212558,0.00018223643408406625,-0.11204576125185046,2,2
582,0.5820000000000004,ramp,58.2,1.5746525181062543,0.0036535285614707202,1.0499370054486907,0.04993700544869073,0.003597699769681367,1.5247629744909372,0.00018268338628320052,-0.05582879178935322,2,2
583,0.5830000000000004,ramp,58.3,1.581642466624202,0.006989948517947653,1.050049121679293,0.050049121679293096,0.006878023154705984,1.5316409976456433,0.00018313006752269565,-0.11192536324166907,2,2
584,0.5840000000000004,ramp,58.4,1.5853150086650907,0.0036725420408887377,1.0501052398733113,0.05010523987331128,0.0036166095595128295,1.5352576072051562,0.00018357765429272,-0.05593248137590817,2,2
585,0.5850000000000004,ramp,58.5,1.5923218886222745,0.007006879957183854,1.0502172370517107,0.05021723705171066,0.006895074526432494,1.5421526817315887,0.00018402497148394364,-0.11180543075135947,2,2
586,0.5860000000000004,ramp,58.6,1.5960134623503182,0.003691573728043629,1.050273459410785,0.05027345941078498,0.0036355379848550104,1.5457882197164436,0.00018447319156040767,-0.05603574318861857,2,2
587,0.5870000000000004,ramp,58.7,1.6030372556599228,0.007023793309604676,1.0503853380019519,0.050385338001951885,0.006912107347685792,1.5527003270641295,0.00018492114343722686,-0.11168596191888334,2,2
588,0.5880000000000004,ramp,58.8,1.6067478791212055,0.0037106234612827027,1.0504416641012986,0.05044166410129858,0.0036544848822914157,1.556354811946421,0.00018536999556341576,-0.056138578991287054,2,2
589,0.5890000000000004,ramp,58.9,1.6137885678574067,0.007040688736201117,1.0505534245683326,0.05055342456833256,0.006929121781368908,1.56328393372779,0.00018581858086735712,-0.1115669548322094,2,2
590,0.5900000000000004,ramp,59.0,1.6175182589371262,0.0037296910797195437,1.0506098539847712,0.05060985398477125,0.003673450089418595,1.5669573838172086,0.00018626806379425345,-0.05624099030094882,2,2
591,0.5910000000000004,ramp,59.1,1.6245758253341929,0.0070575663970666724,1.0507214967888987,0.0507214967888987,0.006946117989376774,1.5739035018065854,0.0001867172812744755,-0.11144840768989843,2,2
592,0.5920000000000004,ramp,59.2,1.6283246017578907,0.003748776423697864,1.0507780291008975,0.05077802910089746,0.003692433444824631,1.5775959352514102,0.0001871673937606078,-0.056342978873232925,2,2
593,0.5930000000000004,ramp,59.3,1.6353990282090751,0.00707442645118439,1.0508895547014894,0.05088955470148937,0.006963096132616183,1.5845590313840263,0.00018761724217387113,-0.11133031856820716,2,2
594,0.5940000000000004,ramp,59.4,1.639166907543512,0.0037678793344368966,1.0509461894892267,0.05094618948922669,0.003711434788086876,1.5882704661721132,0.0001880679829853445,-0.056444546350020455,2,2
595,0.5950000000000004,ramp,59.5,1.6462581766000925,0.007091269056580529,1.051057598343775,0.0510575983437751,0.0069800563710003816,1.5952505225431135,0.00018851846109585913,-0.11121268558014763,2,2
596,0.5960000000000004,ramp,59.6,1.650045176254294,0.003786999654201484,1.0511143351890115,0.05111433518901154,0.0037304539597926597,1.5989809765029062,0.00018896982900621254,-0.056545694408824135,2,2
597,0.5970000000000004,ramp,59.7,1.6571532706246326,0.007108094370338547,1.051225627753178,0.05122562775317796,0.006996998863433189,1.6059779753663392,0.0001894209355856199,-0.11109550690535826,2,2
598,0.5980000000000004,ramp,59.8,1.6609594078508083,0.003806137226175732,1.051282466239349,0.051282466239348956,0.0037494908015069713,1.6097274661678462,0.00018987292937580258,-0.0566464246687607,2,2
599,0.5990000000000004,ramp,59.9,1.6680843103993876,0.007124902548579337,1.0513936429669395,0.05139364296693949,0.007013923767862618,1.6167413899357088,0.0001903246632031607,-0.11097878071671899,2,2
600,0.6000000000000004,ramp,60.0,1.6719096022938575,0.0038252918944698955,1.0514505826790939,0.05145058267909386,0.003768545155770626,1.6205099350914793,0.0001907772816614464,-0.0567467386992696,2,2
601,0.6010000000000004,ramp,60.1,1.6790512960403434,0.007141693746485878,1.051561644022081,0.051561644022080966,0.007030831241232917,1.6275407663327122,0.00019122964152306295,-0.11086250525296076,2,2
602,0.6020000000000004,ramp,60.2,1.6828957595446392,0.003844463504295792,1.0516186845468967,0.051618684546896665,0.0037876168661135526,1.6313283831988257,0.0001916828834450026,-0.05684663818223941,2,2
603,0.6030000000000004,ramp,60.3,1.69005422766276,0.007158468118120709,1.0517296309554378,0.05172963095543781,0.0070477214395322715,1.638376104638358,0.0001921358681344505,-0.11074667858843729,2,2
604,0.6040000000000004,ramp,60.4,1.6939178795645193,0.003863651901759413,1.051786771881235,0.05178677188123504,0.003806705777019147,1.6421828104153773,0.00019258973232278397,-0.05694612474026585,2,2
605,0.6050000000000004,ramp,60.5,1.7010931053812028,0.007175225816683506,1.0518976038036327,0.05189760380363273,0.007064594517790871,1.6492474049331682,0.00019304334064081406,-0.11063129889263452,2,2
606,0.6060000000000004,ramp,60.6,1.7049759623151515,0.0038828569339486307,1.0519548447203069,0.05195484472030687,0.0038258117339275066,1.6530732166670958,0.00019349782590543093,-0.057045200021124155,2,2
607,0.6070000000000004,ramp,60.7,1.7121679293096501,0.007191966994498644,1.052065562603105,0.05206556260310502,0.0070814506300632424,1.660154667297159,0.00019395205665989786,-0.11051636443540173,2,2
608,0.6080000000000004,ramp,60.8,1.7160700077584643,0.0039020784488141835,1.0521229031021955,0.05212290310219547,0.0038449345832641257,1.663999601880423,0.00019440716181777412,-0.05714386555005779,2,2
609,0.6090000000000004,ramp,60.9,1.7232786995612908,0.007208691802826461,1.0522335073900904,0.05223350739009036,0.007098289929446258,1.6710978918098693,0.000194862013823593,-0.11040187338020364,2,2
610,0.6100000000000004,ramp,61.0,1.727200015856701,0.003921316295410149,1.0522909470647048,0.05229094706470483,0.0038640741723872316,1.6749619659822566,0.00019531773769873977,-0.05724212302291726,2,2
611,0.6110000000000004,ramp,61.1,1.73442541624876,0.0072254003920591,1.0524014382006,0.05240143820059995,0.007115112568099728,1.6820770785503563,0.00019577320977780965,-0.11028782395937266,2,2
612,0.6120000000000004,ramp,61.2,1.7383659865723184,0.003940570323558434,1.0524589766454808,0.052458976645480826,0.003883230349610601,1.6859603088999668,0.00019622955120116543,-0.057339973947833404,2,2
613,0.6130000000000004,ramp,61.3,1.7456080794838396,0.007242092911521114,1.0525693550705277,0.052569355070527735,0.007131918697217703,1.6930922275971845,0.00019668564218232296,-0.11017421430341116,2,2
614,0.6140000000000004,ramp,61.4,1.749567919868069,0.003959840384229363,1.0526269918819922,0.05262699188199216,0.0039024029642022937,1.6969946305613868,0.0001971425999917536,-0.05743742002706914,2,2
615,0.6150000000000004,ramp,61.5,1.756826689377861,0.007258769509792096,1.0527372580355217,0.05273725803552165,0.007148708467060547,1.7041433390284473,0.00019759930871071068,-0.11006104273154904,2,2
616,0.6160000000000004,ramp,61.6,1.7608058157069468,0.003979126329085814,1.0527949928114246,0.052794992811424635,0.003921591866356136,1.7080649308948035,0.00019805688175093152,-0.05753446272967807,2,2
617,0.6170000000000004,ramp,61.7,1.7680812460413466,0.007275430334399813,1.0529051471310271,0.05290514713102712,0.007165482026963032,1.7152304129217666,0.00019851420705022498,-0.10994830743678036,2,2
618,0.6180000000000004,ramp,61.8,1.772079674052293,0.003998428010946409,1.0529629794708641,0.05296297947086415,0.003940796907192236,1.7191712098289589,0.0001989723941727149,-0.057631103754172616,2,2
619,0.6190000000000004,ramp,61.9,1.7793717495842671,0.007292075531974085,1.0530730223923284,0.05307302239232836,0.00718223952532154,1.7263534493542805,0.0001994303349016117,-0.10983600665254514,2,2
620,0.6200000000000004,ramp,62.0,1.7833894948675497,0.004017745283282581,1.053130951897147,0.053130951897147005,0.0039600179387767765,1.7303134672930574,0.00019988913496458036,-0.057727344505804565,2,2
621,0.6210000000000004,ramp,62.1,1.790698200115773,0.007308705248223246,1.053240883854523,0.05324088385452308,0.00719898110960655,1.7375124484026638,0.00020034768997907756,-0.10972413861669653,2,2
622,0.6220000000000004,ramp,62.2,1.7947352781166368,0.004037078000863836,1.0532989101269532,0.0532989101269532,0.003979254814086751,1.7414917032167505,0.00020080710184740787,-0.05782318677708537,2,2
623,0.6230000000000004,ramp,62.3,1.8020605977445696,0.007325319627932814,1.053408731552527,0.0534087315525269,0.00721570692636447,1.748707410143115,0.00020126627001017228,-0.1096127015683436,2,2
624,0.6240000000000004,ramp,62.4,1.8061170237635784,0.004056426019008796,1.0534668541967291,0.05346685419672914,0.003998507387028184,1.7527059175301432,0.00020172629255534892,-0.05791863198061249,2,2
625,0.6250000000000004,ramp,62.5,1.8134589425785819,0.0073419188150034564,1.0535765655210534,0.05357656552105339,0.007232417121226543,1.7599383346513697,0.0002021860727355851,-0.10950169377691321,2,2
626,0.6260000000000004,ramp,62.6,1.8175347317727415,0.004075789194159629,1.053634784142753,0.05363478414275291,0.00401777551242094,1.7639561101637906,0.00020264670483566383,-0.05801368173868893,2,2
627,0.6270000000000004,ramp,62.7,1.8248932347251663,0.007358502952424795,1.0537443857946518,0.053744385794651794,0.007249111838911869,1.7712052220027026,0.0002031070959091236,-0.10939111351292596,2,2
628,0.6280000000000004,ramp,62.8,1.8289884021086353,0.004095167383469045,1.0538027000011345,0.05380270000113452,0.00403705904597541,1.775242281048678,0.000203568336448678,-0.05810833749363489,2,2
629,0.6290000000000004,ramp,62.9,1.8363634742909705,0.0073750721823351295,1.0539121924076904,0.05391219240769041,0.007265791223253109,1.7825080722719313,0.0002040293372976119,-0.1092809590820202,2,2
630,0.6300000000000004,ramp,63.0,1.840478034736188,0.004114560445217519,1.0539706018077577,0.0539706018077577,0.004056357844310884,1.7865644301162422,0.00020449118516764408,-0.0582026009066346,2,2
631,0.6310000000000004,ramp,63.1,1.84786966138208,0.007391626645891991,1.0540799853943412,0.05407998539434122,0.007282455417164032,1.7938468855334062,0.0002049527946807124,-0.10917122872795923,2,2
632,0.6320000000000005,ramp,63.2,1.852003629620579,0.004133968238499097,1.054138489598387,0.05413848959838696,0.004075671764957391,1.7979225572983637,0.00020541524877862232,-0.05829647354170606,2,2
633,0.6330000000000005,ramp,63.3,1.859411796103927,0.0074081664833478555,1.054247764788604,0.054247764788603936,0.007299104562661675,1.8052216618610253,0.00020587746585089018,-0.10906192068618065,2,2
634,0.6340000000000005,ramp,63.4,1.863565186727094,0.004153390623166997,1.0543063634085106,0.05430636340851058,0.00409500066632871,1.809316662527354,0.0002063405250803968,-0.05838995683828726,2,2
635,0.6350000000000005,ramp,63.5,1.8709898785613424,0.007424691834248431,1.0544155306243372,0.05441553062433724,0.007315738800869731,1.8166324013282238,0.00020680334861321304,-0.10895303337870015,2,2
636,0.6360000000000005,ramp,63.6,1.875162706021416,0.004172827460073636,1.0544742232735071,0.05447422327350715,0.004114344407748242,1.820746745735972,0.00020726701188439147,-0.05848305232539382,2,2
637,0.6370000000000005,ramp,63.7,1.882603908858449,0.007441202837032979,1.0545832829351667,0.05458328293516668,0.007332358272041834,1.828079104008014,0.00020773044078537328,-0.10884456499114445,2,2
638,0.6380000000000005,ramp,63.8,1.8867961874693642,0.004192278610915201,1.054642069228563,0.05464206922856296,0.004133702849371763,1.8322128068573857,0.00020819470701448787,-0.05857576154343763,2,2
639,0.6390000000000005,ramp,63.9,1.8942538870988241,0.0074576996294599684,1.0547510217545968,0.054751021754596785,0.007348963115539743,1.8395617699729254,0.00020865874019749303,-0.10873651392022572,2,2
640,0.6400000000000005,ramp,64.0,1.8984656310372565,0.004211743938432377,1.0548099013086538,0.05480990130865382,0.004153075852289741,1.843714845825215,0.0002091236083070071,-0.058668086142635995,2,2
641,0.6410000000000005,ramp,64.1,1.9059398133855034,0.007474182348246927,1.054918747115926,0.054918747115926037,0.00736555346984725,1.8510803992950624,0.00020958824469206975,-0.10862887839967715,2,2
