step,time,phase,load,energy,delta_energy,mass,mass_error,W_ext_step,W_ext_cumul,D_pred,D_inferred,snes_it,converged_reason
534,0.5340000000000004,ramp,53.4,2.4418839147496865,0.0031869846898127108,1.035811622729921,0.035811622729921,0.003080989400631681,1.266778514868023,0.019133730263824693,-0.1059952891810296,2,4
535,0.5350000000000004,ramp,53.5,2.4487128126008937,0.006828897851207216,1.0358986687627536,0.035898668762753605,0.0064128676466531035,1.2731913825146761,0.019192016655961926,-0.41603020455411277,2,4
536,0.5360000000000004,ramp,53.6,2.451918049741625,0.0032052371407313984,1.0359237520783657,0.035923752078365734,0.0030990727937347815,1.276290455308411,0.019250470463614923,-0.10616434699661693,2,4
537,0.5370000000000004,ramp,53.7,2.4587634148401616,0.006845365098536504,1.0360106133535583,0.03601061335355826,0.00643037555381487,1.2827208308622258,0.01930890479554979,-0.41498954472163424,2,4
538,0.5380000000000004,ramp,53.8,2.4619869255538815,0.003223510713719957,1.0360357534503475,0.036035753450347485,0.003117179504646319,1.285838010366872,0.019367506290362446,-0.10633120907363805,2,4
539,0.5390000000000004,ramp,53.9,2.468848737773709,0.006861812219827623,1.036122430532827,0.03612243053282693,0.006447860805821072,1.2922858711726932,0.019426088360447978,-0.41395141400655133,2,4
540,0.5400000000000004,ramp,54.0,2.4720905430054922,0.0032418052317830792,1.0361476270320096,0.03614762703200958,0.003135309349527409,1.2954211805222207,0.019484837339760617,-0.10649588225567028,2,4
541,0.5410000000000004,ramp,54.1,2.478968782393017,0.006878239387524854,1.0362341204842824,0.03623412048428243,0.006465323586781336,1.301886504109002,0.019543566944952784,-0.4129158007435182,2,4
542,0.5420000000000004,ramp,54.2,2.4822289029118387,0.00326012051882163,1.0362593730084217,0.03625937300842175,0.0031534621456475545,1.3050399662546495,0.019602463204712574,-0.10665837317407534,2,4
543,0.5430000000000004,ramp,54.3,2.4891235496847655,0.006894646772926727,1.0363456833905778,0.036345683390577754,0.006482764079716393,1.311522730334366,0.019661340140566877,-0.4118826932103343,2,4
544,0.5440000000000004,ramp,54.4,2.4924020060847787,0.00327845640001323,1.0363709915634254,0.03637099156342538,0.003171637711348927,1.3146943680457148,0.019720383475326737,-0.10681868866430294,2,4
545,0.5450000000000004,ramp,54.5,2.499313040631248,0.006911034546469352,1.0364571194331518,0.036457119433151775,0.006500182466574454,1.3211945505122893,0.019779407535995438,-0.4108520798948986,2,4
546,0.5460000000000004,ramp,54.6,2.502609853332786,0.00329681270153781,1.0364824828797752,0.03648248287977518,0.0031898358660563246,1.3243843863783455,0.019838597738910464,-0.1069768354814856,2,4
547,0.5470000000000004,ramp,54.7,2.5095372562102085,0.0069274028774226615,1.0365684287923804,0.036568428792380425,0.006517578928220112,1.3309019653065657,0.019897768717143705,-0.40982394920254916,2,4
548,0.5480000000000004,ramp,54.8,2.5128524454607852,0.003315189250576722,1.0365938471391125,0.03659384713911251,0.0032080564302739293,1.3341100217368396,0.019957105579969048,-0.10713282030279293,2,4
549,0.5490000000000004,ramp,54.9,2.519796197394982,0.006943751934196829,1.0366796116475108,0.03667961164751077,0.006534953644452071,1.3406449753812917,0.020016423267110135,-0.40879828974475785,2,4
550,0.5500000000000004,ramp,55.0,2.523129783270517,0.0033335858755347836,1.0367050845219525,0.036705084521952536,0.0032262992255737365,1.3438712746068655,0.020075906580201443,-0.10728664996104706,2,4
551,0.5510000000000004,ramp,55.1,2.5300898651545776,0.00696008188406072,1.0367906681767236,0.03679066817672361,0.0065523067939991745,1.3504235814008647,0.020135370766187224,-0.4077750900615459,2,4
552,0.5520000000000004,ramp,55.2,2.53344186756033,0.0033520024057525077,1.0368161952076969,0.036816195207696856,0.003244564074586459,1.3536681454754511,0.020195000318497275,-0.10743833116604865,2,4
553,0.5530000000000004,ramp,55.3,2.540418260453789,0.006976392893458971,1.0369015985570693,0.036901598557069315,0.006569638554540517,1.3602377840299917,0.020254610791855046,-0.4067543389184545,2,4
554,0.5540000000000004,ramp,55.4,2.54378869912537,0.003370438671581155,1.0369271793746988,0.036927179374698804,0.0032628508010037953,1.3635006348309955,0.020314386370933742,-0.1075878705773599,2,4
555,0.5550000000000004,ramp,55.5,2.5507813842531846,0.006992685127814369,1.0370124029645693,0.03701240296456931,0.006586949102694462,1.37008758393369,0.020374142918783582,-0.4057360251199064,2,4
556,0.5560000000000004,ramp,55.6,2.5541702787576828,0.0033888945044981966,1.0370380372002197,0.0370380372002197,0.0032811592295687877,1.3733687431632586,0.020434064310777877,-0.10773527492940896,2,4
557,0.5570000000000004,ramp,55.7,2.5611792375090943,0.007008958751411498,1.0371230815741397,0.03712308157413968,0.006604238614037252,1.3799729817772959,0.020493966718826712,-0.40472013737424645,2,4
558,0.5580000000000004,ramp,55.8,2.5645866072462544,0.0034073697371601597,1.0371487688604464,0.03714876886044638,0.003299489186064318,1.3832724709633601,0.020554033708478296,-0.10788055109584158,2,4
559,0.5590000000000004,ramp,55.9,2.571611821173882,0.0070252139276276715,1.0372336345596889,0.037233634559688866,0.0066215072631070505,1.3898939782264672,0.02061408176102695,-0.40370666452062104,2,4
560,0.5600000000000004,ramp,56.0,2.575037685376779,0.003425864202896811,1.0372593745305283,0.0372593745305283,0.0033178404973175936,1.3932118187237847,0.02067429413167302,-0.1080237055792175,2,4
561,0.5610000000000004,ramp,56.1,2.5820791361959574,0.0070414508191785075,1.0373440620940584,0.03734406209405838,0.006638755223397546,1.3998505739471823,0.020734487611610543,-0.40269559578096165,2,4
562,0.5620000000000004,ramp,56.2,2.585523513932425,0.003444377736467441,1.0373698543845706,0.03736985438457063,0.003336212991196797,1.4031867869383792,0.02079484514518414,-0.10816474527064425,2,4
563,0.5630000000000004,ramp,56.3,2.592581183519581,0.007057669587156035,1.0374543643490497,0.037454364349049696,0.006655982667365746,1.409842769605745,0.020855183833989085,-0.40168691979028825,2,4
564,0.5640000000000004,ramp,56.4,2.5960440936928695,0.0034629101732885914,1.0374802085956532,0.03748020859565315,0.003354606496596794,1.4131973761023418,0.02091568631101785,-0.10830367669179734,2,4
565,0.5650000000000004,ramp,56.5,2.603117964085178,0.007073870392308557,1.0375645414954826,0.037564541495482606,0.006673189766457406,1.4198705658687991,0.020976169988759705,-0.4006806258511509,2,4
566,0.5660000000000004,ramp,56.6,2.606599425435436,0.0034814613502578418,1.0375904373358062,0.03759043733580625,0.0033730208434316266,1.4232435867122308,0.021036817188368754,-0.10844050682621512,2,4
567,0.5670000000000004,ramp,56.7,2.6136894788296146,0.007090053394178675,1.037674593703129,0.03767459370312909,0.0066903766910886165,1.4299339634033195,0.02109744563370835,-0.39967670309005826,2,4
568,0.5680000000000004,ramp,56.8,2.6171895099343647,0.0035000311047501675,1.037700540776072,0.03770054077607199,0.003391455862637495,1.433325419265957,0.02115823733361737,-0.10857524211267243,2,4
569,0.5690000000000004,ramp,56.9,2.6242957286857047,0.007106218751339988,1.0377845211407957,0.03778452114079567,0.006707543610667382,1.4400329628766244,0.021219010323807987,-0.39867514067260573,2,4
570,0.5700000000000004,ramp,57.0,2.6278143479611,0.0035186192753950962,1.0378105190865001,0.03781051908650013,0.0034099113861599346,1.4434428742627843,0.021279946300335893,-0.10870788923516161,2,4
571,0.5710000000000004,ramp,57.1,2.634936714582555,0.007122366621455267,1.0378943239762715,0.03789432397627146,0.0067246906935832665,1.4501675649563674,0.021340863611221877,-0.3976759278720007,2,4
572,0.5720000000000004,ramp,57.2,2.6384739402845314,0.003537225701976343,1.037920372436137,0.037920372436136995,0.003428387246961075,1.4535959522033286,0.021401943639287258,-0.10883845501526808,2,4
573,0.5730000000000004,ramp,57.3,2.6456124374457923,0.007138497161260915,1.0380040023763728,0.0380040023763728,0.006741818107228091,1.4603377703105567,0.021463005045308462,-0.39667905403282383,2,4
574,0.5740000000000004,ramp,57.4,2.6491682876708924,0.0035558502251000768,1.0380301009930486,0.0380301009930486,0.0034468832789968087,1.4637846535895536,0.02152422889842815,-0.10896694610326804,2,4
575,0.5750000000000004,ramp,57.5,2.656322898197379,0.007154610526486582,1.0381135565069899,0.03811355650698989,0.006758926017991265,1.4705435796075448,0.02158543417262159,-0.39568450849531733,2,4
576,0.5760000000000004,ramp,57.6,2.659897390883727,0.0035744926863481297,1.0381397049243268,0.038139704924326834,0.00346539931722434,1.4740089789247692,0.02164680162291441,-0.10909336912378947,2,4
577,0.5770000000000004,ramp,57.7,2.6670680977557164,0.007170706871989285,1.0382229865329748,0.038222986532974845,0.00677601459127123,1.4807849935160404,0.021708150536911632,-0.394692280718055,2,4
578,0.5780000000000004,ramp,57.8,2.6706612506840575,0.003593152928341059,1.0382491843961112,0.03824918439611125,0.003483935197587126,1.4842689287136275,0.02176966135510154,-0.10921773075393305,2,4
579,0.5790000000000004,ramp,57.9,2.6778480370357896,0.0071867863517320885,1.0383322926183112,0.03833229261831117,0.006793083991479358,1.4910620127051069,0.021831153679136243,-0.39370236025273053,2,4
580,0.5800000000000004,ramp,58.0,2.6814598678304504,0.003611830794660875,1.038358539573595,0.03835853957359503,0.0035024907570211017,1.494564503462128,0.02189280763455105,-0.10934003763977354,2,4
581,0.5810000000000004,ramp,58.1,2.6886627169491115,0.007202849118661092,1.0384414749259798,0.038441474925979824,0.006810134382038832,1.5013746378441668,0.021954443137457452,-0.3927147366222603,2,4
582,0.5820000000000004,ramp,58.2,2.692293243078945,0.003630526129833278,1.0384677706210084,0.03846777062100837,0.0035210658334420887,1.504895703677609,0.022016239998032754,-0.1094602963911894,2,4
583,0.5830000000000004,ramp,58.3,2.6995121384038847,0.007218895324939911,1.0385505336180845,0.03855053361808447,0.00682716592539052,1.5117228696029994,0.022078018447248233,-0.39172939954939134,2,4
584,0.5840000000000004,ramp,58.4,2.7031613771834255,0.00364923877954082,1.0385768777016882,0.03857687770168816,0.0035396602657468226,1.5152625298687463,0.02213995797952998,-0.1095785137939973,2,4
585,0.5850000000000004,ramp,58.5,2.710396302305015,0.007234925121589519,1.038659468855753,0.03865946885575311,0.0068441787830114155,1.5221067086517577,0.0222018791411024,-0.39074633857810387,2,4
586,0.5860000000000004,ramp,58.6,2.71406427089518,0.0036679685901650494,1.0386858609780165,0.03868586097801652,0.0035582738937929327,1.5256649825455506,0.022263961110248736,-0.10969469637211668,2,4
587,0.5870000000000004,ramp,58.7,2.7213152095541293,0.007250938658949213,1.038768280799271,0.03876828079927108,0.006861173115407829,1.5325261556609584,0.022326024748830272,-0.38976554354138404,2,4
588,0.5880000000000004,ramp,58.8,2.7250019249632547,0.003686715409125352,1.038794720611464,0.03879472061146405,0.0035769065584067778,1.5361030622193652,0.022388248918616564,-0.109808850718574,2,4
589,0.5890000000000004,ramp,58.9,2.732268861049665,0.007266936086410158,1.0388769696079523,0.03887696960795228,0.006878149082118937,1.5429812113014842,0.02245045479747374,-0.3887870042912217,2,4
590,0.5900000000000004,ramp,59.0,2.7359743401345673,0.0037054790849024855,1.0389034567626192,0.03890345676261919,0.0035955581013822663,1.5465767694028665,0.022512820930291107,-0.10992098352021916,2,4
591,0.5910000000000004,ramp,59.1,2.7432572576869507,0.007282917552383417,1.0389855354402517,0.03898553544025174,0.006895106841731029,1.5534718762445976,0.02257516881130602,-0.3878107106523873,2,4
592,0.5920000000000004,ramp,59.2,2.7469815171538015,0.0037242594668507323,1.0390120695911396,0.039012069591139564,0.0036142283654611953,1.5570861046100588,0.022637676668170324,-0.11003110138953698,2,4
593,0.5930000000000004,ramp,59.3,2.7542804003582013,0.007298883204399864,1.0390939784537603,0.03909397845376028,0.00691204655187147,1.5639981511619303,0.022700166311842268,-0.38683665252839394,2,4
594,0.5940000000000004,ramp,59.4,2.758023456763455,0.003743056405253853,1.0391205592558466,0.039120559255846565,0.003632917194337631,1.567631068356268,0.0227628156523902,-0.11013921091622197,2,4
595,0.5950000000000004,ramp,59.5,2.765338289952457,0.007314833189001835,1.0392022988051652,0.03920229880516524,0.006928968369229978,1.574560036725498,0.02282544681784427,-0.3858648197718568,2,4
596,0.5960000000000004,ramp,59.6,2.7691001597037834,0.0037618697513264188,1.0392289259146454,0.03922892591464544,0.0036516244326478355,1.5782116611581458,0.022888237400344052,-0.11024531867858323,2,4
597,0.5970000000000004,ramp,59.7,2.776430927356243,0.007330767652459436,1.0393104966502853,0.0393104966502853,0.006945872449543505,1.5851575336076893,0.02295100984532513,-0.38489520291593027,2,4
598,0.5980000000000004,ramp,59.8,2.7802116267134007,0.0037806993571578573,1.0393371697245872,0.03933716972458723,0.003670349925975479,1.5888278835336647,0.023013941426675993,-0.11034943118237847,2,4
599,0.5990000000000004,ramp,59.9,2.7875583134525046,0.00734668673910388,1.0394185721441023,0.03941857214410227,0.006962758947615762,1.5957906424812804,0.02307685490756367,-0.3839277914881181,2,4
600,0.6000000000000004,ramp,60.0,2.791357858528618,0.003799545076113464,1.039445290841869,0.039445290841868985,0.0036890935208345535,1.599479736002115,0.023139927243300076,-0.11045155527891065,2,4
601,0.6010000000000004,ramp,60.1,2.798720449121788,0.007362590593170015,1.0395265254407338,0.03952652544073376,0.006979628017313936,1.606459364019429,0.023202981515105085,-0.3829625758560795,2,4
602,0.6020000000000004,ramp,60.2,2.802538855883766,0.003818406761977755,1.0395532894218154,0.03955328942181535,0.003707855064670062,1.610167219084099,0.023266194359402876,-0.11055169730769289,2,4
603,0.6030000000000004,ramp,60.3,2.8099173352416895,0.007378479357923684,1.0396343566934734,0.03963435669347337,0.0069964798115806125,1.6171636988956797,0.023329389175772545,-0.38199954634307154,2,4
604,0.6040000000000004,ramp,60.4,2.8137546195113945,0.003837284269704977,1.0396611656189234,0.03966116561892341,0.0037266344058505653,1.6208903333015303,0.023392742281449365,-0.1106498638544116,2,4
605,0.6050000000000004,ramp,60.5,2.8211489726868653,0.007394353175470769,1.0397420660547683,0.039742066054768266,0.0070133144824367855,1.627903647783967,0.023456077394674497,-0.3810386930339837,2,4
606,0.6060000000000004,ramp,60.6,2.8250051501420703,0.0038561774552050565,1.0397689195868736,0.03976891958687356,0.003745431393667506,1.6316490791776346,0.023519570513198314,-0.11074606153755033,2,4
607,0.6070000000000004,ramp,60.7,2.8324153623294515,0.007410212187381138,1.0398496536762303,0.03984965367623028,0.007030132180979859,1.6386792113586144,0.023583045674216124,-0.3800800064012785,2,4
608,0.6080000000000004,ramp,60.8,2.8362904485047293,0.0038750861752778754,1.039876551478502,0.039876551478502,0.0037642458783231753,1.6424434572369375,0.02364667855570639,-0.11084029695470005,2,4
609,0.6090000000000004,ramp,60.9,2.84371650503883,0.007426056534100667,1.0399571197087014,0.039957119708701416,0.007046933057398077,1.6494903902943356,0.02371029351410246,-0.37912347670259,2,4
610,0.6100000000000004,ramp,61.0,2.8476105153262203,0.003894010287390337,1.0399840614458304,0.03998406144583044,0.0037830777109397478,1.6532734680052754,0.023774065907338143,-0.1109325764505893,2,4
611,0.6110000000000004,ramp,61.1,2.855052401681681,0.007441886355460614,1.0400644643021868,0.0400644643021868,0.00706371726096813,1.6603371852662436,0.02383782041135616,-0.37816909449248437,2,4
612,0.6120000000000004,ramp,61.2,2.8589653513319795,0.003912949650298536,1.0400914496400662,0.04009144964006617,0.0038019267435284378,1.6641391120097722,0.02390173206377492,-0.11102290677009836,2,4
613,0.6130000000000004,ramp,61.3,2.8664230531221646,0.007457701790185123,1.0401716876058806,0.040171687605880635,0.00708048494007135,1.6712195969498436,0.023965625860318553,-0.37721685011377243,2,4
614,0.6140000000000004,ramp,61.4,2.8703549572455422,0.0039319041233776275,1.0401987162116273,0.040198716211627294,0.003820792829017376,1.675040389778861,0.02402967651802738,-0.11111129436025156,2,4
615,0.6150000000000004,ramp,61.5,2.877828460221961,0.0074735029764188,1.0402787897682009,0.04027878976820087,0.007097236242172411,1.6821376260210334,0.024093709352664743,-0.3762667342463886,2,4
616,0.6160000000000004,ramp,61.6,2.881779333788867,0.0039508735669060435,1.0403058613101328,0.04030586131013281,0.003839675821227547,1.685977301842261,0.02415789876044302,-0.11119774567849633,2,4
617,0.6170000000000004,ramp,61.7,2.889268623840148,0.00748929005128085,1.0403857709368018,0.040385770936801846,0.007113971313853468,1.6930912731561145,0.02422207037741427,-0.37531873742738253,2,4
618,0.6180000000000004,ramp,61.8,2.8932384816822907,0.0039698578421427655,1.0404128850844112,0.04041288508441121,0.0038585755748625555,1.696949848730977,0.024286398278715808,-0.11128226728020998,2,4
619,0.6190000000000004,ramp,61.9,2.9007435448333303,0.007505063151039604,1.0404926312585336,0.04049263125853364,0.007130690300814385,1.7040805390317915,0.024350708420935688,-0.37437285022521877,2,4
620,0.6200000000000004,ramp,62.0,2.9047324016445555,0.003988856811225183,1.040519787682541,0.04051978768254094,0.0038774919455154357,1.7079580309773068,0.024415174557899388,-0.11136486570974746,2,4
621,0.6210000000000004,ramp,62.1,2.9122532240559313,0.00752082241137586,1.0405993708794963,0.04059937087949628,0.007147393347854648,1.7151054243251616,0.024479622966964525,-0.37342906352121236,2,4
622,0.6220000000000004,ramp,62.2,2.916261094392854,0.004007870336922625,1.0406265692517782,0.04062656925177821,0.003896424789669388,1.719001849114831,0.0245442270804181,-0.11144554725323746,2,4
623,0.6230000000000004,ramp,62.3,2.923797662359708,0.00753656796685398,1.0407059899450284,0.04070598994502839,0.007164080598901215,1.7261659297137322,0.024608813496610635,-0.37248736795276494,2,4
624,0.6240000000000004,ramp,62.4,2.927824560643063,0.004026898283354896,1.0407332299386876,0.040733229938687554,0.003915373964669965,1.7300813036784022,0.02467355532607199,-0.11152431868493087,2,4
625,0.6250000000000004,ramp,62.5,2.935376860594354,0.0075522999512913636,1.040812488599718,0.04081248859971809,0.007180752197007247,1.7372620558754095,0.024738279488369114,-0.3715477542841168,2,4
626,0.6260000000000004,ramp,62.6,2.9394228011093233,0.004045940514969093,1.040839769889027,0.040839769889027044,0.003934339328749424,1.741196395204159,0.024803158772059134,-0.11160118621966926,2,4
627,0.6270000000000004,ramp,62.7,2.946990819607188,0.007568018497864593,1.0409188669873903,0.040918866987390334,0.007197408284346309,1.7483938034885051,0.024868020418132512,-0.37061021351828327,2,4
628,0.6280000000000004,ramp,62.8,2.951055816504696,0.004064996897508166,1.0409461892478333,0.04094618924783333,0.003953320740999028,1.7523471242295041,0.024933036892973135,-0.1116761565091379,2,4
629,0.6290000000000004,ramp,62.9,2.958639540243352,0.007583723738656012,1.0410251252511875,0.04102512525118751,0.007214049002234137,1.7595611732317382,0.02499803575920389,-0.36967473642187526,2,4
630,0.6300000000000004,ramp,63.0,2.96272360754058,0.004084067297227989,1.0410524881593797,0.041052488159379674,0.003972318061375504,1.7635334912931138,0.02506318916083058,-0.11174923585248464,2,4
631,0.6310000000000004,ramp,63.1,2.9703230233457316,0.007599415805151555,1.0411312635334424,0.04113126353344243,0.007230674491124373,1.7707641657842381,0.025128324982305668,-0.3687413140271815,2,4
632,0.6320000000000005,ramp,63.2,2.9744261749272356,0.004103151581503983,1.04115866676723,0.0411586667672299,0.003991331150685666,1.7747554969349237,0.02519361504506962,-0.11182043081831711,2,4
633,0.6330000000000005,ramp,63.3,2.9820412697551477,0.007615094827912117,1.0412372819758278,0.041237281975827766,0.007247284890610641,1.7820027818255344,0.02525888755559272,-0.3678099373014753,2,4
634,0.6340000000000005,ramp,63.4,2.986163519373474,0.00412224961832619,1.0412647252142342,0.04126472521423419,0.004010359870602575,1.786013141696137,0.025324314012570133,-0.11188974772361522,2,4
635,0.6350000000000005,ramp,63.5,2.993794280310351,0.007630760936877312,1.0413431807192983,0.04134318071929832,0.007263880339431183,1.793277022035568,0.025389722944667893,-0.366880597446129,2,4
636,0.6360000000000005,ramp,63.6,2.997935641587035,0.0041413612766838526,1.041370663642484,0.041370663642483985,0.004029404083642869,1.7973064261192109,0.025455285527662297,-0.11195719304098357,2,4
637,0.6370000000000005,ramp,63.7,3.005582055847893,0.007646414260857881,1.041448959904076,0.04144895990407593,0.007280460975482722,1.8045868870946935,0.025520830612592416,-0.36595328537515887,2,4
638,0.6380000000000005,ramp,63.8,3.0097425422743154,0.004160486426422416,1.041476482193427,0.04147648219342703,0.004048463653160199,1.8086353507478536,0.025586529052142527,-0.11202277326221709,2,4
639,0.6390000000000005,ramp,63.9,3.01740459720254,0.007662054928224471,1.0415546196696839,0.04155461966968388,0.007297026935816829,1.8159323776836704,0.025652210019894612,-0.3650279924076417,2,4
640,0.6400000000000005,ramp,64.0,3.02158422214049,0.004179624937949988,1.0415821810077392,0.04158218100773925,0.0040675384433594124,1.81999991612703,0.02571804404528289,-0.11208649459057592,2,4
641,0.6410000000000005,ramp,64.1,3.029261905206834,0.007677683066344088,1.041660160154984,0.04166016015498397,0.007313578356640767,1.8273134944836706,0.025783860624589608,-0.36410470970332093,2,4
642,0.6420000000000005,ramp,64.2,3.0334606818897507,0.004198776682916794,1.0416877602254238,0.04168776022542375,0.004086628319273171,1.8314001228029437,0.025849829963846514,-0.11214836364362243,2,4
643,0.6430000000000005,ramp,64.3,3.041153980691643,0.00769329880189229,1.041765581498117,0.041765581498117044,0.0073301153733319495,1.8387302381762758,0.02591578188218978,-0.3631834285603404,2,4
644,0.6440000000000005,ramp,64.4,3.045371922225072,0.004217941533429137,1.0417932199858448,0.04179321998584484,0.004105733146772927,1.8428359713230487,0.02598188626210169,-0.11220838665621044,2,4
645,0.6450000000000005,ramp,64.5,3.0530808244857335,0.007708902260661343,1.0418708838365558,0.041870883836555794,0.0073466381204334765,1.8501826094434821,0.026047973245716668,-0.3622641402278668,2,4
646,0.6460000000000005,ramp,64.6,3.057317943848255,0.004237119362521469,1.0418985604275917,0.04189856042759166,0.004124852792542283,1.8543074622360245,0.026114212391830403,-0.11226656997918599,2,4
647,0.6470000000000005,ramp,64.7,3.065042437416106,0.007724493567851098,1.0419760673071077,0.04197606730710768,0.007363146731670593,1.861670608967695,0.02618043416571645,-0.3613468361805053,2,4
648,0.6480000000000005,ramp,64.8,3.069298747460307,0.004256310044200795,1.0420037816886536,0.042003781688653596,0.004143987124099834,1.865814596091795,0.026246807802348858,-0.11232292010096133,2,4
649,0.6490000000000005,ramp,64.9,3.077038820307959,0.007740072847651991,1.0420811320459202,0.04208113204592023,0.00737964133993926,1.873194237431734,0.026313164090272782,-0.3604315077127308,2,4
650,0.6500000000000005,ramp,65.0,3.0813143337610085,0.004275513453049662,1.0421088839063484,0.04210888390634837,0.00416313600977534,1.8773573734415094,0.026379671940516297,-0.11237744327432207,2,4
651,0.6510000000000005,ramp,65.1,3.0890699739846728,0.007755640223664262,1.0421860781884817,0.042186078188481746,0.0073961220773185584,1.884753495518828,0.026446162465021752,-0.3595181463457034,2,4
652,0.6520000000000005,ramp,65.2,3.093364703449274,0.00429472946460141,1.0422138672172852,0.04221386721728515,0.004182299318720609,1.8889357948375487,0.026512804250750154,-0.11243014588080066,2,4
653,0.6530000000000005,ramp,65.3,3.101135899267973,0.007771195818699006,1.0422909058695977,0.04229090586959772,0.007412589075071015,1.8963483839126196,0.02657942873316286,-0.3586067436279908,2,4
654,0.6540000000000005,ramp,65.4,3.1054498572232117,0.004313957955238479,1.0423187317574594,0.04231873175745937,0.004201476920885343,1.900549860833505,0.026646204175042505,-0.112481034353136,2,4
655,0.6550000000000005,ramp,65.5,3.11323659697785,0.007786739754638283,1.0423956152234632,0.042395615223463246,0.0074290424636621185,1.907978903297167,0.02671296233547679,-0.3576972909761647,2,4
656,0.6560000000000005,ramp,65.6,3.1175697957796586,0.004333198801808713,1.0424234776621926,0.042423477662192566,0.0042206686870261585,1.912199571984193,0.026779871152969904,-0.11253011478255456,2,4
657,0.6570000000000005,ramp,65.7,3.125372067932593,0.007802272152934275,1.042500206383606,0.042500206383605965,0.007445482372752109,1.9196450543569452,0.026846762710340533,-0.35678978018216595,2,4
658,0.6580000000000005,ramp,65.8,3.12972451981498,0.004352451882386976,1.0425281050662047,0.04252810506620475,0.0042398744886929405,1.923884928845638,0.026913804621712226,-0.11257739369403569,2,4
659,0.6590000000000005,ramp,65.9,3.137542312948912,0.00781779313393205,1.042604679482946,0.042604679482945995,0.00746190893119738,1.9313468377768355,0.026980829293737667,-0.3558842027346692,2,4
660,0.6600000000000005,ramp,66.0,3.1419140300244326,0.0043717170755206425,1.042632614103524,0.042632614103524036,0.004259094198242935,1.9356059319750785,0.02704800401606508,-0.11262287727770766,2,4
661,0.6610000000000005,ramp,66.1,3.149747332841912,0.007833302817479293,1.0427090346537753,0.04270903465377529,0.007478322267048402,1.943084254242127,0.027115161519273262,-0.3549805504308905,2,4
662,0.6620000000000005,ramp,66.2,3.1541383271025727,0.004390994260660808,1.0427370049076061,0.042737004907606124,0.0042783276888293306,1.9473625819309563,0.027182468768454395,-0.11266657183147712,2,4
663,0.6630000000000005,ramp,66.3,3.1619871284252117,0.007848801322638987,1.0428132720277572,0.0428132720277572,0.007494722507578566,1.954857304438535,0.027249758818196506,-0.35407881506042177,2,4
664,0.6640000000000005,ramp,66.4,3.1663974117432474,0.004410283318035724,1.0428412776112315,0.042841277611231465,0.00429757483437314,1.959154879272908,0.027317198308952278,-0.1127084836625835,2,4
665,0.6650000000000005,ramp,66.5,3.1742617005108023,0.00786428876755485,1.0429173917359462,0.04291739173594622,0.00751110977926723,1.9666659890521754,0.02738462061940434,-0.3531789882876201,2,4
666,0.6660000000000005,ramp,66.6,3.1786912846394073,0.0044295841286050575,1.0429454323466205,0.042945432346620516,0.004316835509597102,1.9709828245617724,0.027452192065292837,-0.11274861900795533,2,4
667,0.6670000000000005,ramp,66.7,3.1865710499092192,0.007879765269811934,1.043021393908761,0.04302139390876092,0.007527484207813332,1.9785103087695857,0.02751974634946535,-0.3522810619986019,2,4
668,0.6680000000000005,ramp,66.8,3.1910199464834466,0.004448896574227312,1.0430494692453336,0.043049469245333594,0.0043361095899862,1.9828464183595718,0.02758744946288499,-0.11278698424111236,2,4
669,0.6690000000000005,ramp,66.9,3.1989151774296936,0.007895230946247,1.0431252786760883,0.043125278676088286,0.007543845918140258,1.990390264277712,0.027655135432630498,-0.35138502810674266,2,4
670,0.6700000000000005,ramp,67.0,3.2033833979669875,0.004468220537293899,1.0431533884383537,0.0431533884383537,0.004355396951808948,1.994745661229521,0.02772296992482902,-0.11282358548495106,2,4
671,0.6710000000000005,ramp,67.1,3.2112940838799706,0.007910685912983162,1.0432290461671379,0.04322904616713785,0.0075601950343883815,2.0023058562639093,0.02779078729085101,-0.35049087859478045,2,4
672,0.6720000000000005,ramp,67.2,3.2157816397810226,0.004487555901051987,1.0432571900560532,0.04325719005605322,0.00437469747210855,2.0066805537360177,0.02785875287193086,-0.11285842894343759,2,4
673,0.6730000000000005,ramp,67.3,3.2237077700662677,0.007926130285245137,1.043332696510591,0.04333269651059091,0.007576531679927936,2.0142570854159456,0.02792670134378999,-0.34959860531720044,2,4
674,0.6740000000000005,ramp,67.4,3.2282146726159713,0.00450690254970354,1.0433608742282543,0.0433608742282543,0.00439401102868753,2.0186510964446334,0.02799479772272051,-0.11289152101600936,2,4
675,0.6750000000000005,ramp,67.5,3.236156236793713,0.007941564177741611,1.0434362298345234,0.04343622983452344,0.007592855977372621,2.026243952422006,0.028062877008844366,-0.34870820036899014,2,4
676,0.6760000000000005,ramp,67.6,3.240682497161598,0.004526260367885282,1.043464441084114,0.04346444108411407,0.004413337500099698,2.030657289922106,0.028131103893467336,-0.11292286778558439,2,4
677,0.6770000000000005,ramp,67.7,3.248639484865936,0.007956987704337948,1.0435396462664204,0.04353964626642037,0.007609168048569847,2.0382664579706757,0.028199313701154284,-0.3478196557681005,2,4
678,0.6780000000000005,ramp,67.8,3.2531851141070964,0.004545629241160309,1.043567890752281,0.04356789075228096,0.004432676765677364,2.042699134736353,0.028267670798191803,-0.11295247548294504,2,4
