step,time,phase,load,energy,delta_energy,mass,mass_error,W_ext_step,W_ext_cumul,D_pred,D_inferred,snes_it,converged_reason
411,0.4110000000000003,ramp,41.1,1.392901545633616,0.0026359620574980536,1.015489226693672,0.01548922669367192,0.002527891566233139,0.36197530494483315,0.0002820116869617996,-0.10807049126491464,1,2
412,0.4120000000000003,ramp,41.2,1.3939215877761426,0.0010200421425266004,1.015505987267197,0.015505987267196986,0.0009868045214659505,0.3629621094662991,0.00028287084046037155,-0.03323762106064994,1,2
413,0.4130000000000003,ramp,41.3,1.396566577794787,0.0026449900186444886,1.015560076716974,0.015560076716973903,0.0025370993143620174,0.3654992087806611,0.00028372767139901755,-0.10789070428247112,1,2
414,0.4140000000000003,ramp,41.4,1.3975946255010652,0.001028047706278068,1.015576897336096,0.015576897336095907,0.0009946917148844498,0.3664939004955456,0.00028458755234038967,-0.033355991393618126,1,2
415,0.4150000000000003,ramp,41.5,1.4002486266036858,0.0026540011026205956,1.015630898088246,0.015630898088246026,0.0025462895002639906,0.36904018999580956,0.00028544511517287406,-0.10771160235660505,1,2
416,0.4160000000000003,ramp,41.6,1.4012846968799328,0.0010360702762470808,1.01564777850199,0.01564777850198995,0.0010025964179545812,0.37004278641376415,0.00028630571804895546,-0.03347385829249958,1,2
417,0.4170000000000003,ramp,41.7,1.4039476928438086,0.0026629959638757583,1.0157016916483843,0.01570169164838431,0.0025554612300461733,0.37259824764381033,0.0002871638437336503,-0.10753473382958505,2,2
418,0.4180000000000003,ramp,41.8,1.4049918051356332,0.0010441122918245505,1.015718631853773,0.01571863185377298,0.0010105205737129203,0.37360876821752326,0.00028802503945151125,-0.03359171811163019,1,2
419,0.4190000000000003,ramp,41.9,1.4076637767213747,0.002671971585741506,1.0157724569925177,0.015772456992517725,0.00256461457669292,0.3761733827942162,0.00028888393601861405,-0.10735700904858586,2,2
420,0.4200000000000003,ramp,42.0,1.4087159474883546,0.001052170766979943,1.015789456580915,0.015789456580914907,0.0010184620078640418,0.37719184480208023,0.0002897458625248304,-0.03370875911590113,1,2
421,0.4210000000000003,ramp,42.1,1.4113968781287731,0.002680930640418522,1.0158431940212695,0.015843194021269547,0.0025737507391583913,0.3797655955412386,0.00029060548878327025,-0.10717990126013054,2,2
422,0.4220000000000003,ramp,42.2,1.41245712397026,0.0010602458414867844,1.0158602527244212,0.015860252724421153,0.0010264205792572662,0.3807920161204959,0.0002914681313707972,-0.03382526222951818,1,2
423,0.4230000000000003,ramp,42.3,1.4151469972592137,0.002689873288953759,1.0159139027933486,0.01591390279334859,0.002582869843032018,0.3833748859635279,0.00029232847628252976,-0.10700344592174098,2,2
424,0.4240000000000003,ramp,42.4,1.416215334672631,0.0010683374134172752,1.0159310203562348,0.015931020356234837,0.0010343961595778875,0.3844092821231058,0.00029319182629582613,-0.03394125383938767,1,2
425,0.4250000000000003,ramp,42.5,1.4189141343381109,0.002698799665479923,1.0159845833846624,0.015984583384662354,0.002591972014499268,0.3870012541376051,0.0002940528822622384,-0.10682765098065511,2,2
426,0.4260000000000003,ramp,42.6,1.4199905797027632,0.0010764453646523453,1.0160017595565394,0.016001759556539374,0.001042388622108368,0.3880436427597135,0.00029491693278149527,-0.03405674254397723,1,2
427,0.4270000000000003,ramp,42.7,1.4226982895997196,0.002707709896956345,1.0160552358760153,0.016055235876015317,0.0026010573793263637,0.39064470013903985,0.00029577869330297467,-0.10665251762998146,2,2
428,0.4280000000000003,ramp,42.8,1.4237828591736563,0.0010845695739367667,1.0160724704083774,0.01607247040837745,0.0010503978410571016,0.39169509798009694,0.000296643438127157,-0.0341717328796651,1,2
429,0.4290000000000003,ramp,42.9,1.426499463281286,0.0027166041076296388,1.0161258603499588,0.016125860349958776,0.002610126062653765,0.3943052240427507,0.0002975058972135135,-0.10647804497587385,2,2
430,0.4300000000000003,ramp,43.0,1.4275921732007137,0.0010927099194277812,1.0161431529958913,0.016143152995891308,0.0010584236914341631,0.39536364773418486,0.00029837133051771776,-0.03428622799361803,1,2
431,0.4310000000000003,ramp,43.1,1.430317655620777,0.0027254824200633188,1.016196456889717,0.016196456889717048,0.0026191781889313174,0.3979828259231162,0.0002992344824689708,-0.10630423113200133,2,2
432,0.43200000000000033,ramp,43.2,1.4314185219001327,0.0011008662793556834,1.0162138074035274,0.016213807403527403,0.0010664660490075292,0.3990492919721237,0.00030010059865969867,-0.03440023034815415,1,2
433,0.43300000000000033,ramp,43.3,1.4341528668559287,0.002734344955795942,1.0162670255785788,0.016267025578578842,0.0026282138819040614,0.4016775058540277,0.0003009644379659023,-0.10613107389188066,2,2
434,0.43400000000000033,ramp,43.4,1.4352619053884355,0.0011090385325067675,1.016284433715717,0.016284433715717084,0.0010745247902870657,0.4027520306443148,0.00030183123160976594,-0.03451374221970183,1,2
435,0.43500000000000033,ramp,43.5,1.4380050972237584,0.0027431918353229,1.016337566499771,0.016337566499770917,0.0026372332646039534,0.4053892639089188,0.0003026957528986602,-0.10595857071894667,2,2
436,0.43600000000000033,ramp,43.6,1.4391223237818571,0.0011172265580987606,1.0163550320166461,0.01635503201664612,0.0010825997925120773,0.40647186370143085,0.00030356321868315635,-0.034626765586683296,1,2
437,0.43700000000000033,ramp,43.7,1.4418743469603137,0.002752023178456575,1.0164080797361468,0.016408079736146775,0.0026462364593500412,0.4091181001607809,0.00030442841669006237,-0.10578671910653394,2,2
438,0.43800000000000033,ramp,43.8,1.4429997771963488,0.0011254302360350632,1.0164256023901412,0.016425602390141236,0.0010906909336461047,0.410208791094427,0.00030529654940009485,-0.03473930238895848,1,2
439,0.43900000000000033,ramp,43.9,1.4457606163004506,0.002760839104101853,1.0164785653702462,0.016478565370246168,0.0026552235877481934,0.41286401468217515,0.00030616241894924835,-0.10561551635365979,2,2
440,0.44000000000000034,ramp,44.0,1.4468942657472543,0.0011336494468037195,1.01649614491968,0.0164961449196801,0.0010987980923709256,0.41396281277454605,0.00030703121345211724,-0.0348513544327939,1,2
441,0.44100000000000034,ramp,44.1,1.4496639054777434,0.0027696397304890485,1.0165490234841439,0.016549023484143888,0.0026641947706956474,0.4166270075452417,0.00030789774944444006,-0.10544495979340111,2,2
442,0.44200000000000034,ramp,44.2,1.4508057895494029,0.0011418840716594936,1.0165666596881981,0.01656665968819815,0.001106921148079668,0.4177339286933213,0.000308767200679724,-0.03496292357982561,1,2
443,0.44300000000000034,ramp,44.3,1.4535842147244589,0.0027784251750559985,1.0166194541594529,0.016619454159452873,0.0026731501283824106,0.42040707882170375,0.00030963439808435995,-0.10527504667358789,2,2
444,0.44400000000000034,ramp,44.4,1.4547343487169007,0.001150133992441793,1.0166371467782,0.01663714677820005,0.0011150599808754295,0.42152213880257916,0.00031050450105678734,-0.03507401156636349,1,2
445,0.44500000000000034,ramp,44.5,1.4575215442714906,0.0027871955545899496,1.0166898574772798,0.0166898574772798,0.002682089780295854,0.424204228582875,0.000311372354905001,-0.10510577429409572,2,2
446,0.44600000000000034,ramp,44.6,1.4586799433631876,0.0011583990916970155,1.0167076062716756,0.016707606271675557,0.0011232144715657738,0.42532744305444076,0.0003122431046792218,-0.03518462013124166,1,2
447,0.44700000000000034,ramp,44.7,1.4614758943483066,0.002795950985118978,1.0167602335182613,0.01676023351826128,0.002691013845220448,0.4280184568996612,0.0003131116100598778,-0.10493713989853008,2,2
448,0.44800000000000034,ramp,44.8,1.4626425736009758,0.0011666792526692227,1.0167780382500904,0.016778038250090388,0.001131384501658072,0.4291498414013193,0.0003139830017564977,-0.03529475101115057,1,2
449,0.44900000000000034,ramp,44.9,1.4654472651830388,0.002804691582062979,1.0168305823624828,0.016830582362482804,0.0026999224412469934,0.4318497638425663,0.00031485215381257093,-0.10476914081598582,2,2
450,0.45000000000000034,ramp,45.0,1.4666222395422812,0.001174974359242409,1.0168484427944053,0.01684844279440534,0.0011395699533570294,0.4329893337959233,0.0003157241826050565,-0.035404405885379506,1,2
451,0.45100000000000035,ramp,45.1,1.469435657002294,0.002813417460012735,1.0169009040895638,0.016900904089563795,0.002708815685770721,0.435698149481694,0.0003165939765308723,-0.10460177424201399,2,2
452,0.45200000000000035,ramp,45.2,1.4706189412983717,0.0011832842960777246,1.0169188199850487,0.01691881998504874,0.001147770709559225,0.43684592019125323,0.00031746663764304457,-0.035513586518499604,1,2
453,0.45300000000000035,ramp,45.3,1.4734410700313716,0.002822128732999918,1.0169711987785233,0.016971198778523267,0.002717693695498753,0.43956361388675197,0.0003183370686820326,-0.10443503750116488,2,2
454,0.45400000000000035,ramp,45.4,1.4746326789796975,0.0011916089483259285,1.0169891699019116,0.01698916990191157,0.0011559866538516286,0.4407196005406036,0.000319210357386095,-0.03562229447429989,1,2
455,0.45500000000000035,ramp,45.5,1.4774635044940623,0.0028308255143647543,1.0170414665079335,0.017041466507933478,0.00272655658645025,0.4434461571270539,0.0003200814208289184,-0.10426892791450415,2,2
456,0.45600000000000035,ramp,45.6,1.4786634526961013,0.0011999482020390584,1.0170594926243808,0.01705949262438078,0.0011642176705057958,0.44461037479755966,0.00032095533244368493,-0.03573053153326259,1,2
457,0.45700000000000035,ramp,45.7,1.4815029606127956,0.002839507916694295,1.017111707355811,0.017111707355810912,0.0027354044739627144,0.44734577927152236,0.00032182702362669403,-0.10410344273158048,2,2
458,0.45800000000000035,ramp,45.8,1.4827112625566097,0.0012083019438140497,1.0171297882313057,0.01712978823130573,0.0011724636444742234,0.44851824291599657,0.00032270155351615533,-0.035838299339826206,1,2
459,0.45900000000000035,ramp,45.9,1.4855594386086117,0.0028481760520020494,1.0171819213996431,0.01718192139964314,0.002744237472695998,0.45126248038869254,0.00032357386782002386,-0.1039385793060515,2,2
460,0.46000000000000035,ramp,46.0,1.4867761086695253,0.0012166700609135273,1.0172000568010073,0.017200056801007335,0.0011807244613884099,0.45244320485008094,0.0003244490113920876,-0.03594559952511738,1,2
461,0.46100000000000035,ramp,46.1,1.4896329387010243,0.002856830031499058,1.017252108716437,0.01725210871643701,0.0027530556966314317,0.45519626054671236,0.0003253219442406216,-0.1037743348676263,2,2
462,0.46200000000000035,ramp,46.2,1.4908579911423843,0.0012250524413599528,1.0172702984113078,0.017270298411307783,0.0011890000075547795,0.45638526055426715,0.0003261976969459643,-0.03605243380517338,1,2
463,0.46300000000000036,ramp,46.3,1.4937234611083468,0.002865469965962486,1.0173222693826465,0.01732226938264647,0.002761859259079873,0.459147119813347,0.00032707124380506344,-0.10361070688261284,2,2
464,0.46400000000000036,ramp,46.4,1.494956910082019,0.0012334489736722798,1.0173405131394817,0.017340513139481706,0.0011972901699497734,0.4603444099832968,0.0003279476011361699,-0.03615880372250641,1,2
465,0.46500000000000036,ramp,46.5,1.497831006047322,0.0028740959653028586,1.0173924034742163,0.017392403474216334,0.0027706482726838526,0.46311505825598065,0.0003288217575128527,-0.10344769261900598,2,2
466,0.46600000000000036,ramp,46.6,1.499072865594599,0.0012418595472771798,1.0174107010623141,0.017410701062314127,0.001205594836216677,0.46432065309219733,0.00032969871500309895,-0.03626471106050284,1,2
467,0.46700000000000036,ramp,46.7,1.5019555737334127,0.002882708138813639,1.0174625110666267,0.017462511066626663,0.0027794228494211985,0.4671000759416185,0.00033057347644467714,-0.1032852893924404,2,2
468,0.46800000000000036,ramp,46.8,1.503205857785455,0.0012502840520423053,1.0174808622560587,0.017480862256058716,0.00121391389466283,0.46831398983628136,0.00033145102966748935,-0.03637015737947531,1,2
469,0.46900000000000036,ramp,46.9,1.5060971643807295,0.0028913065952744788,1.0175325922347978,0.01753259223479775,0.002788183100607115,0.4711021729368885,0.00033232639176076654,-0.10312349466736359,2,2
470,0.47000000000000036,ramp,47.0,1.5073558867593229,0.0012587223785933688,1.0175509967964962,0.017550996796496188,0.0012222472342572923,0.4723244201711458,0.00033320453632888254,-0.036475144336076515,1,2
471,0.47100000000000036,ramp,47.1,1.5102557782019521,0.0028998914426292544,1.0176026470531787,0.01760264705317871,0.0027969291368994354,0.4751213493080452,0.0003340804946994146,-0.1029623057298189,2,2
472,0.47200000000000036,ramp,47.2,1.5115229526201552,0.0012671744182031208,1.0176211047588668,0.0176211047588668,0.0012305947446239031,0.4763519440526691,0.000334959226264158,-0.0365796735792177,1,2
473,0.47300000000000036,ramp,47.3,1.5144314154085043,0.0029084627883491088,1.0176726755957433,0.01767267559574326,0.0028056610683008572,0.47915760512097,0.00033583577657557765,-0.10280172004825151,2,2
474,0.47400000000000037,ramp,47.4,1.515707055471239,0.0012756400627347286,1.017691186217941,0.01769118621794097,0.0012389563160415324,0.48039656143701154,0.0003367150908262155,-0.03668374669319623,1,2
475,0.47500000000000037,ramp,47.5,1.5186240762103884,0.0029170207391493452,1.0177426779359224,0.017742677935922435,0.0028143790041639015,0.48321094044117546,0.00033759222877959927,-0.1026417349854437,2,2
476,0.47600000000000037,ramp,47.6,1.5199081954151796,0.001284119204791212,1.0177612412479775,0.01776124124797751,0.001247331839436658,0.4844582722806121,0.0003384721214426912,-0.03678736535455405,1,2
477,0.47700000000000037,ramp,47.7,1.5228337608163547,0.0029255654011750565,1.0178126541466999,0.017812654146699858,0.0028230830531935673,0.4872813553338057,0.0003393498427759673,-0.1024823479814892,2,2
478,0.47800000000000037,ramp,47.8,1.524126372553881,0.0012926117375262614,1.0178312699227663,0.01783126992276629,0.0012557212063835864,0.48853707654018924,0.0003402303096148086,-0.036890531142674904,1,2
479,0.47900000000000037,ramp,47.9,1.5270604694338081,0.002934096879927184,1.017882604300574,0.01788260430057398,0.002831773323448654,0.4913688498636379,0.00034110861010214585,-0.10232355647853,2,2
480,0.48000000000000037,ramp,48.0,1.5283615869886007,0.0013011175547925635,1.0179012723155885,0.017901272315588468,0.0012641243091003668,0.49263297417273827,0.00034198964691617455,-0.03699324569219676,1,2
481,0.48100000000000037,ramp,48.1,1.5313042022688526,0.002942615280251859,1.0179525284695408,0.017952528469540763,0.0028404499223491156,0.4954734240950874,0.00034286852236748555,-0.10216535790274345,2,2
482,0.4820000000000004,ramp,48.2,1.5326138388199002,0.0013096365510476549,1.0179712484992676,0.017971248499267567,0.0012725410404425326,0.49674596513552993,0.00034375012499176876,-0.037095510605122214,1,2
483,0.4830000000000004,ramp,48.3,1.5355649595262983,0.002951120706398136,1.0180224267251619,0.018022426725161855,0.0028491129566771394,0.49959507809220705,0.00034462957125214975,-0.10200774972099654,2,2
484,0.4840000000000004,ramp,48.4,1.536883128147715,0.0013181686214167598,1.0180411985461477,0.01804119854614772,0.0012809712939033286,0.5008760493861104,0.0003455117355568707,-0.03719732751343119,1,2
485,0.4850000000000004,ramp,48.5,1.5398427414096394,0.0029596132619242876,1.0180922991384709,0.01809229913847088,0.002857762532579041,0.5037338119186895,0.0003463917485061227,-0.10185072934524664,2,2
486,0.4860000000000004,ramp,48.6,1.5411694550712514,0.0013267136616119668,1.01811112252809,0.018111122528090107,0.001289414963608394,0.5050232268822978,0.00034727447039606217,-0.03729869800357275,1,2
487,0.4870000000000004,ramp,48.7,1.544137548121204,0.0029680930499527136,1.0181621457801207,0.018162145780120653,0.0028663987555731813,0.507889625637871,0.0003481550459482084,-0.1016942943795323,2,2
488,0.4880000000000004,ramp,48.8,1.545472819689207,0.0013352715680028382,1.0181810205164965,0.018181020516496504,0.0012978719443114057,0.5091874975821824,0.00034903832136231,-0.03739962369143251,1,2
489,0.4890000000000004,ramp,48.9,1.54844937986196,0.002976560172753162,1.0182319667202295,0.01823196672022953,0.0028750217305487354,0.5120625193127312,0.00034991945546511785,-0.10153844220442669,2,2
490,0.4900000000000004,ramp,49.0,1.5497932220994934,0.0013438422375333658,1.0182508925823106,0.018250892582310607,0.0013063421313951526,0.5133688614441263,0.0003508032803759908,-0.037500106138213224,1,2
491,0.4910000000000004,ramp,49.1,1.552778236831673,0.0029850147321794918,1.0183017620284736,0.018301762028473556,0.0028836315617706528,0.5162524930058969,0.00035168496901052926,-0.10138317040883897,2,2
492,0.4920000000000004,ramp,49.2,1.554130662399512,0.0013524255678389885,1.018320738796015,0.018320738796014924,0.0013148254208616265,0.5175673184267585,0.00035256933942403137,-0.03760014697736197,1,2
493,0.4930000000000004,ramp,49.3,1.557124119228868,0.0029934568293561448,1.0183715317741344,0.01837153177413442,0.0028922283528839215,0.5204595467796425,0.0003534515786042494,-0.1012284764722233,2,2
494,0.4940000000000004,ramp,49.4,1.5584851406860127,0.0013610214571446733,1.0183905592276514,0.018390559227651426,0.0013233217093357563,0.5217828684889783,0.0003543364905590325,-0.03769974780891698,1,2
495,0.4950000000000004,ramp,49.5,1.5614870272508075,0.00300188656479472,1.0184412760259756,0.01844127602597556,0.0029008122069158347,0.5246836806958941,0.00035521927633132516,-0.10107435787888543,2,2
496,0.4960000000000004,ramp,49.6,1.5628566570550722,0.0013696298042646937,1.0184603539467978,0.018460353946797792,0.0013318308940551001,0.5260155115899492,0.0003561047258984305,-0.03779891020959359,1,2
497,0.4970000000000004,ramp,49.7,1.5658669610936324,0.0030103040385602853,1.0185109948523519,0.01851099485235186,0.0029093832262793375,0.5289248948162285,0.000356988054341225,-0.1009208122809478,2,2
498,0.4980000000000004,ramp,49.8,1.5672452116022109,0.001378250508578427,1.0185301230225696,0.018530123022569622,0.0013403528728733322,0.5302652476891019,0.0003578740376236684,-0.037897635705094745,1,2
499,0.4990000000000004,ramp,49.9,1.5702639209521396,0.003018709349928761,1.0185806883211899,0.018580688321189864,0.0029179415127754244,0.5331831892018773,0.0003587579048470477,-0.10076783715333654,2,2
500,0.5000000000000003,ramp,50.0,1.5716508044223332,0.0013868834701935562,1.0185998665236897,0.018599866523689723,0.001348887544252321,0.5345320767461297,0.00035964441797944245,-0.03799592594123523,1,2
501,0.5010000000000003,ramp,50.1,1.5746779070200465,0.003027102597713327,1.018650356499959,0.018650356499958942,0.002926487167599452,0.5374585639137291,0.0003605288201246985,-0.10061543011387515,2,2
502,0.5020000000000003,ramp,50.2,1.5760734351902672,0.0013955281702207056,1.018669584273385,0.018669584273385054,0.001357434895096019,0.5388159988088251,0.0003614158075541814,-0.0380932751246866,2,2
503,0.5030000000000003,ramp,50.3,1.5791089188585552,0.003035483668287986,1.0187199991541462,0.01871999915414624,0.002935020192450876,0.541751019001276,0.0003623006801041481,-0.10046347583711002,2,2
504,0.5040000000000003,ramp,50.4,1.5805131043136438,0.0014041854550885802,1.0187392765274403,0.01873927652744034,0.0013659947566041122,0.5431170137578801,0.000363188178805588,-0.038190698484467975,2,2
505,0.5050000000000003,ramp,50.5,1.5835569572689314,0.0030438529552876403,1.0187896166411037,0.01878961664110368,0.0029435407780473662,0.5460605545359275,0.0003640735763998859,-0.10031217724027408,2,2
506,0.5060000000000003,ramp,50.6,1.5849698119856583,0.001412854716726919,1.018808943406407,0.01880894340640693,0.0013745670115664769,0.547435121547494,0.000364961592587985,-0.0382877051604421,2,2
507,0.5070000000000003,ramp,50.7,1.5880220224625599,0.003052210476901518,1.0188592090382704,0.01885920903827043,0.002952049028742641,0.5503871705762367,0.00036584751357722186,-0.10016144815887684,2,2
508,0.5080000000000003,ramp,50.8,1.5894435583107236,0.0014215358481637352,1.0188785849835649,0.018878584983564872,0.0013831515614277487,0.5517703221376644,0.00036673604469144845,-0.038384286735986546,2,2
509,0.5090000000000003,ramp,50.9,1.592504114634231,0.003060556323507324,1.018928776414519,0.018928776414518955,0.002960545043703728,0.5547308671813681,0.0003676224859154782,-0.1000112798035962,2,2
510,0.5100000000000003,ramp,51.0,1.5939343433842765,0.0014302287500456146,1.0189482013272824,0.018948201327282366,0.0013917483078058606,0.556122615489174,0.0003685115285835425,-0.038480442239753956,2,2
511,0.5110000000000003,ramp,51.1,1.59700323397374,0.00306889058946358,1.0189983188362908,0.018998318836290773,0.0029690289212091917,0.5590916444103832,0.0003693984865345548,-0.09986166825438815,2,2
512,0.5120000000000003,ramp,51.2,1.5984421672989484,0.0014389333252082803,1.019017792504346,0.019017792504345987,0.0014003571528134688,0.5604920015631967,0.0003702880371940496,-0.03857617239481155,2,2
513,0.5130000000000003,ramp,51.3,1.6015193806685466,0.0030772133695982085,1.019067836368905,0.019067836368904967,0.0029775007588938246,0.5634695023220905,0.00037117550826530973,-0.09971261070438382,2,2
514,0.5140000000000003,ramp,51.4,1.6029670301460552,0.001447649477508639,1.0190873585807068,0.01908735858070676,0.0014089779991219022,0.5648784803212124,0.0003720655633023784,-0.0386714783867368,2,2
515,0.5150000000000003,ramp,51.5,1.6060525549044056,0.003085524758350333,1.0191373290770693,0.01913732907706933,0.0029859606537881596,0.5678644409750006,0.0003729535438640464,-0.09956410456217349,2,2
516,0.5160000000000003,ramp,51.6,1.6075089320160947,0.001456377111689111,1.019156899621745,0.01915689962174505,0.001417610749975426,0.5692820517249759,0.00037384409965919124,-0.03876636171368502,2,2
517,0.5170000000000003,ramp,51.7,1.61060275686578,0.003093824849685234,1.019206797024895,0.019206797024895028,0.0029944087023342177,0.5722764604273102,0.0003747325860866659,-0.09941614735101612,2,2
518,0.5180000000000003,ramp,51.8,1.6120678729987348,0.0014651161329548579,1.0192264156923314,0.01922641569233141,0.0014262553091940434,0.5737027157365042,0.0003756236390329925,-0.03886082376081449,2,2
519,0.5190000000000003,ramp,51.9,1.6151699867358302,0.0031021137370954577,1.0192762402760893,0.019276240276089318,0.0030028450003907418,0.5767055607368949,0.00037651262771898363,-0.0992687367047159,2,2
520,0.5200000000000004,ramp,52.0,1.6166438531831004,0.0014738664472702112,1.0192959068568974,0.019295906856897416,0.0014349115811764339,0.5781404723180714,0.0003774041742302834,-0.038954866093777324,2,2
521,0.5210000000000004,ramp,52.1,1.619754244696678,0.003110391513577504,1.0193456588939078,0.019345658893907824,0.0030112696432380032,0.5811517419613095,0.000378293661590316,-0.09912187033950075,2,2
522,0.5220000000000004,ramp,52.2,1.621236872657736,0.001482627961058025,1.019365373179482,0.01936537317948206,0.00144357947089181,0.5825953214322013,0.000379185698104852,-0.039048490166214984,2,2
523,0.5230000000000004,ramp,52.3,1.6243555309292996,0.003118658271563657,1.0194150529412247,0.019415052941224697,0.003019682725584593,0.5856150041577859,0.00038007568057985106,-0.09897554597906388,2,2
524,0.5240000000000004,ramp,52.4,1.6258469315107136,0.0014914005814139486,1.0194348147237016,0.019434814723701566,0.0014522588838829082,0.5870672630416688,0.00038096820356214357,-0.03914169753104044,2,2
525,0.5250000000000004,ramp,52.5,1.6289738456134648,0.0031269141027512326,1.0194844224805233,0.01948442248052329,0.003028084341567295,0.5900953473832361,0.00038185867761965944,-0.09882976118393742,2,2
526,0.5260000000000004,ramp,52.6,1.630474029829526,0.001500184216061129,1.0195042315527825,0.01950423155278247,0.0014609497262585685,0.5915562971094946,0.0003827516835612668,-0.03923448980256046,2,2
527,0.5270000000000004,ramp,52.7,1.6336091889281075,0.0031351590985815303,1.0195537675739033,0.019553767573903258,0.0030364745847566185,0.5945927716942513,0.0003836426456959661,-0.0986845138249118,2,2
528,0.5280000000000004,ramp,52.8,1.6351181677011748,0.0015089787730673265,1.0195736237296282,0.01957362372962823,0.0014696519046941904,0.5960624235989455,0.0003845361311157672,-0.0393268683731361,2,2
529,0.5290000000000004,ramp,52.9,1.6382615610508888,0.00314339334971403,1.0196230882830701,0.019623088283070134,0.003044853548159015,0.5991072771471044,0.0003854275778495483,-0.09853980155501499,2,2
530,0.5300000000000004,ramp,53.0,1.6397793452122305,0.0015177841613416287,1.0196429913166953,0.019642991316695335,0.0014783653264288925,0.6005856424735333,0.00038632153929373046,-0.03941883491273622,2,2
531,0.5310000000000004,ramp,53.1,1.642930962158639,0.003151616946408531,1.0196923846694002,0.019692384669400154,0.0030532213242184195,0.6036388637977517,0.0003872134671756418,-0.09839562219011132,2,2
532,0.5320000000000004,ramp,53.2,1.6444575624486837,0.0015266002900446995,1.0197123343760972,0.019712334376097207,0.0014870898992601319,0.6051259536970118,0.00038810790121755377,-0.03951039078456766,2,2
533,0.5330000000000004,ramp,53.3,1.6476173924269366,0.003159829978252926,1.0197616567938654,0.019761656793865434,0.0030615780048226385,0.6081875317018345,0.0003890003068235924,-0.09825197343028748,2,2
534,0.5340000000000004,ramp,53.4,1.64915281949609,0.0015354270691534389,1.0197816529695658,0.0197816529695658,0.0014958255315409188,0.6096833572333754,0.0003898952100635148,-0.03960153761252004,2,2
535,0.5350000000000004,ramp,53.5,1.6523208520304453,0.0031680325343552695,1.019830904717096,0.01983090471709592,0.0030699236813057636,0.6127532809146812,0.00039078808999638137,-0.09810885304950599,2,2
536,0.5360000000000004,ramp,53.6,1.6538651164395395,0.0015442644090941648,1.0198509471584982,0.019850947158498222,0.0015045721321797806,0.614257853046861,0.000391683459061247,-0.03969227691438424,2,2
537,0.5370000000000004,ramp,53.7,1.65704134114285,0.0031762247033104707,1.0199001284993945,0.019900128499394487,0.003078258444445907,0.6173361114913068,0.00039257680995004416,-0.09796625886456357,2,2
538,0.5380000000000004,ramp,53.8,1.6585944533636492,0.0015531122207992354,1.0199202170039026,0.019920217003902563,0.0015133296106351485,0.618849441101942,0.00039347264149313825,-0.039782610164086935,2,2
539,0.5390000000000004,ramp,53.9,1.6617788599367453,0.0031844065730961546,1.0199693282006106,0.019969328200610592,0.0030865823844760183,0.621936023486418,0.00039436645999305385,-0.09782418862013627,2,2
540,0.5400000000000004,ramp,54.0,1.6633408303525248,0.0015619704157794345,1.019989462566467,0.019989462566466942,0.0015220978769141854,0.6234581213633321,0.0003952627506937137,-0.03987253886524912,2,2
541,0.5410000000000004,ramp,54.1,1.6665334085837928,0.0031925782312680617,1.0200385038803512,0.02003850388035122,0.0030948955910799435,0.626553016954412,0.00039615703348574386,-0.0976826401881182,2,2
542,0.5420000000000004,ramp,54.2,1.6681042474898837,0.0015708389060908878,1.020058683906443,0.020058683906442942,0.0015308768415673397,0.6280838937959794,0.0003970537800490246,-0.03996206452354812,2,2
543,0.5430000000000004,ramp,54.3,1.671304987254638,0.0032007397647542124,1.0201076555977837,0.020107655597783713,0.0031031981534016895,0.631187091949381,0.0003979485238396298,-0.09754161135252289,2,2
544,0.5440000000000004,ramp,54.4,1.6728847048589657,0.001579717604327735,1.0201278810838355,0.020127881083835453,0.001539666415687388,0.6327267583650684,0.0003988457229959908,-0.04005118864034698,2,2
545,0.5450000000000004,ramp,54.5,1.6760935961189034,0.0032088912599377295,1.0201767834118045,0.02017678341180451,0.003111490160042917,0.6358382485251113,0.0003997409245168256,-0.09740109989481247,2,2
546,0.5460000000000004,ramp,54.6,1.6776822025425306,0.0015886064236272368,1.020197054158233,0.02019705415823303,0.0015484665109058609,0.6373867150360172,0.00040063857302185396,-0.040139912721375924,2,2
547,0.5470000000000004,ramp,54.7,1.680899235345298,0.0032170328027674167,1.0202458873809084,0.02024588738090838,0.0031197716990691523,0.6405064867350864,0.00040153422902942704,-0.09726110369826435,2,2
548,0.5480000000000004,ramp,54.8,1.6824967406229179,0.001597505277619815,1.0202662031888694,0.020266203188869403,0.00155727703939132,0.6420637637744777,0.00040243232366351904,-0.0402282382284951,2,2
549,0.5490000000000004,ramp,54.9,1.6857219051015144,0.003225164478596554,1.020314967563307,0.020314967563306974,0.0031280428580097515,0.6451918066324874,0.0004033284309389082,-0.09712162058680236,2,2
550,0.5500000000000004,ramp,55.0,1.687328319182019,0.001606414080504548,1.0203353282347014,0.02033532823470141,0.0015660979138454822,0.6467579045463329,0.00040422696850697025,-0.04031616665906576,2,2
551,0.5510000000000004,ramp,55.1,1.6905616055542974,0.0032332863722783767,1.0203840240168023,0.020384024016802282,0.0031363037238645716,0.6498942082701974,0.00040512352385555173,-0.09698264841380508,2,2
552,0.5520000000000004,ramp,55.2,1.6921769383012717,0.0016153327469743406,1.0204044293542747,0.020404429354274667,0.001574929047498822,0.6514691373176962,0.00040602250118671065,-0.04040369947551858,2,2
