step,time,phase,load,energy,delta_energy,mass,mass_error,W_ext_step,W_ext_cumul,D_pred,D_inferred,snes_it,converged_reason
27,0.027000000000000017,ramp,2.7,1.0159008023408624,0.001331386791643574,1.002455680684727,0.002455680684726902,0.00048120041183042023,0.003640859352468044,0.0011352858434820025,-0.8501863798131537,2,2
28,0.028000000000000018,ramp,2.8,1.0159276838245492,2.688148368679144e-05,1.0024565035103425,0.0024565035103425448,2.393480937752551e-05,0.00366479416184557,0.0011672638419999192,-0.002946674309265931,2,2
29,0.02900000000000002,ramp,2.9,1.017290775696171,0.0013630918716218687,1.0026261775644456,0.0026261775644456087,0.0005159370129429949,0.004180731174788565,0.0011987866432404373,-0.8471548586788737,2,2
30,0.03000000000000002,ramp,3.0,1.0173206587152652,2.9883019094123497e-05,1.0026270656169682,0.0026270656169682383,2.6673469406917792e-05,0.004207404644195482,0.0012305197732893009,-0.003209549687205705,2,2
31,0.03100000000000002,ramp,3.1,1.018715380345599,0.0013947216303338283,1.0027961558326126,0.0027961558326126124,0.0005505489182248629,0.004757953562420345,0.0012617998099762348,-0.8441727121089655,2,2
32,0.03200000000000002,ramp,3.2,1.0187484266071751,3.304626157607515e-05,1.00279711564168,0.002797115641679948,2.954074787149215e-05,0.004787494310291837,0.001293335387105579,-0.0035055137045830027,2,2
33,0.03300000000000002,ramp,3.3,1.0201746991604974,0.001426272553322283,1.0029656310087312,0.002965631008731151,0.0005850366475822713,0.0053725309578741085,0.0013244220506998016,-0.8412359057400118,2,2
34,0.03400000000000002,ramp,3.4,1.020211066304385,3.636714388766116e-05,1.0029666684738452,0.002966668473845191,3.2535817984356864e-05,0.005405066775858465,0.0013558002684975663,-0.003831325903304294,2,2
35,0.035000000000000024,ramp,3.5,1.0216688080538372,0.0014577417494521239,1.0031346173099303,0.0031346173099302543,0.0006194007527728207,0.006024467528631286,0.0013867348654757364,-0.8383409966793031,2,2
36,0.036000000000000025,ramp,3.6,1.0217086500656272,3.9842011789970044e-05,1.0031357377781247,0.003135737778124703,3.565786335817115e-05,0.006060125391989457,0.0014179901208743585,-0.004184148431798895,2,2
37,0.037000000000000026,ramp,3.7,1.0231977768931324,0.0014891268275052383,1.0033031278210967,0.003303127821096652,0.0006536418106209781,0.006713767202610435,0.0014488075515639237,-0.8354850168842602,2,2
38,0.03800000000000003,ramp,3.8,1.0232412444530037,4.3467559871279704e-05,1.0033043361527076,0.003304336152707643,3.890607686642197e-05,0.006752673279476857,0.0014799694784603276,-0.004561483004857735,2,2
39,0.03900000000000003,ramp,3.9,1.0247616702550841,0.0015204258020804495,1.0034711746359244,0.00347117463592439,0.0006877604176896847,0.007440433697166542,0.0015106994975572217,-0.8326653843907648,2,2
40,0.04000000000000003,ramp,4.0,1.0248089110344367,4.7240779352586415e-05,1.0034724752602855,0.0034724752602854903,4.2279659874788105e-05,0.00748271335704133,0.0015417937819113174,-0.0049611194777983095,2,2
41,0.04100000000000003,ramp,4.1,1.0263605480556395,0.0015516370212027564,1.0036387689745419,0.0036387689745418506,0.0007217571860673005,0.008204470543108631,0.001572461960406605,-0.8298798351354558,2,2
42,0.04200000000000003,ramp,4.2,1.0264117069706347,5.115891499518632e-05,1.0036401659377256,0.003640165937725648,4.57778216934419e-05,0.008250248364802072,0.0016035109895547902,-0.005381093301744425,2,2
43,0.04300000000000003,ramp,4.3,1.0279944660800477,0.0015827591094130788,1.0038059212827792,0.0038059212827792344,0.0007556327400155596,0.009005881104817632,0.0016341394594777173,-0.8271263693975193,2,2
44,0.04400000000000003,ramp,4.4,1.0280496855099195,5.521942987174455e-05,1.0038074182884333,0.0038074182884333396,4.939977916257941e-05,0.009055280883980213,0.0016651628441767018,-0.005819650709165139,2,2
45,0.04500000000000003,ramp,4.5,1.0296634764329726,0.0016137909230531378,1.0039726413163177,0.003972641316317693,0.0007893877132872442,0.009844668597267457,0.001695770882683284,-0.8244032097658935,2,2
46,0.046000000000000034,ramp,4.6,1.0297228964087854,5.941997581282443e-05,1.0039742417609583,0.003974241760958286,5.3144756320016995e-05,0.009897813353587474,0.0017267858803831117,-0.006275219492807437,2,2
47,0.047000000000000035,ramp,4.7,1.0313676279228163,0.0016447315140308838,1.0041389382127426,0.004138938212742582,0.000823022746967859,0.010720836100555332,0.001757390373171626,-0.8217087670630249,2,2
48,0.048000000000000036,ramp,4.8,1.0314313862917888,6.375836897243303e-05,1.0041406452163568,0.00414064521635682,5.701198412007083e-05,0.010777848084675403,0.0017884122338511137,-0.006746384852362204,2,2
49,0.04900000000000004,ramp,4.9,1.033106966392435,0.001675580100646279,1.0043048205534375,0.004304820553437505,0.0008565384877302893,0.011634386572405692,0.0018190280466985026,-0.8190416129159896,2,2
50,0.05000000000000004,ramp,5.0,1.033175198961654,6.823256921895116e-05,1.0043066369861329,0.004306636986132872,6.100070018648918e-05,0.011695387272592181,0.0018500702974344242,-0.007231869032461978,2,2
51,0.05100000000000004,ramp,5.1,1.034881535005545,0.0017063360438909214,1.0044702964172687,0.004470296417268704,0.0008899355864159458,0.012585322859008126,0.0018807105768871137,-0.8164004574749757,2,2
52,0.05200000000000004,ramp,5.2,1.03495437566819,7.28406626451239e-05,1.0044722249225908,0.004472224922590806,6.511014858851273e-05,0.01265043300759664,0.0019117852575366724,-0.007730514056611171,2,2
53,0.05300000000000004,ramp,5.3,1.0366913744957693,0.0017369988275792725,1.0046353734272782,0.0046353734272781555,0.0009232146968764362,0.013573647704473075,0.0019424616763773891,-0.8137841307028363,2,2
54,0.05400000000000004,ramp,5.4,1.0367689553425348,7.758084676545707e-05,1.004637416442734,0.004637416442734077,6.93395796345499e-05,0.013642987284107625,0.0019735795359615243,-0.008241267130907162,2,2
55,0.05500000000000004,ramp,5.5,1.038536523384557,0.0017675680420221607,1.004800058791593,0.004800058791593065,0.000956376475023023,0.014599363759130648,0.0020043024951837923,-0.8111915669991376,2,2
56,0.05600000000000004,ramp,5.6,1.0386189748026065,8.245141804952283e-05,1.0048022185666483,0.004802218566648309,7.368824967954889e-05,0.014673052008810196,0.0020354731564595626,-0.008763168369973939,2,2
57,0.057000000000000044,ramp,5.7,1.0404170181729617,0.0017980433703552734,1.004964359339274,0.004964359339274083,0.000989421578043689,0.015662473586853885,0.0020662519526872484,-0.8086217923115844,2,2
58,0.058000000000000045,ramp,5.8,1.0405044689339247,8.745076096294824e-05,1.0049666379515019,0.004966637951501873,7.815542094451618e-05,0.0157406290077984,0.0020974840508179438,-0.009295340018432055,2,2
59,0.059000000000000045,ramp,5.9,1.0423328935108533,0.0018284245769286667,1.0051282815521545,0.005128281552154501,0.0010223506637547556,0.016762979671553154,0.002128327016043141,-0.8060739131739111,2,2
60,0.060000000000000046,ramp,6.0,1.0424254708495133,9.257733865997153e-05,1.0051306809213851,0.005130680921385133,8.274036134668587e-05,0.01684572003289984,0.0021596283160587736,-0.009836977313285656,2,2
61,0.06100000000000005,ramp,6.1,1.0442841823470228,0.001858711497509491,1.0052918315929655,0.005291831592965535,0.0010551643900624187,0.017900884422962258,0.002190542935047278,-0.8035471074470723,2,2
62,0.06200000000000005,ramp,6.2,1.0443820120320686,9.782968504579159e-05,1.0052943534939762,0.005294353493976223,8.744234433952293e-05,0.01798832676730178,0.0022219204318535616,-0.010387340706268665,2,2
63,0.06300000000000004,ramp,6.3,1.0462709160628314,0.0018889040307628058,1.0054550153304,0.005455015330400048,0.0010878634145131615,0.01907619018181494,0.0022529134414152685,-0.8010406162496442,2,2
64,0.06400000000000004,ramp,6.4,1.0463741224604495,0.00010320639761807193,1.005457661404322,0.005457661404322023,9.226064876242777e-05,0.01916845083057737,0.0022843734453812875,-0.01094574885564416,2,2
65,0.06500000000000004,ramp,6.5,1.0482931245918128,0.001919002131363312,1.0056178383615033,0.005617838361503313,0.00112044839391732,0.02028889922449469,0.0023154509188231228,-0.7985537374459921,2,2
66,0.06600000000000004,ramp,6.6,1.0484018307232332,0.00010870613142044405,1.005620610126036,0.005620610126036096,9.71945586990159e-05,0.020386093783193705,0.00234699912939832,-0.01151157272142815,2,2
67,0.06700000000000005,ramp,6.7,1.0503508365267056,0.0019490058034723479,1.0057803060317871,0.005780306031787141,0.0011529199840323216,0.02153901376722603,0.0023781665488080755,-0.7960858194400262,2,2
68,0.06800000000000005,ramp,6.8,1.0504651641203493,0.00011432759364371492,1.0057832048903668,0.0057832048903667665,0.00010224336334437115,0.0216412571305704,0.0024098081181672263,-0.012084230299343765,2,2
69,0.06900000000000005,ramp,6.9,1.0524440792158092,0.0019789150954598878,1.0059424234533727,0.005942423453372703,0.0011852788392954243,0.02282653596986582,0.0024410704366514867,-0.7936362561644634,2,2
70,0.07000000000000005,ramp,7.0,1.0525641487549529,0.00012006953914367458,1.0059454507034362,0.005945450703436217,0.00010740635688033292,0.022933942326746153,0.002472810025002208,-0.01266318226334165,2,2
71,0.07100000000000005,ramp,7.1,1.0545728788503037,0.0020087300953508525,1.0061041955211913,0.006104195521191347,0.001217525612597009,0.02415146793934316,0.002504171720584241,-0.7912044827538434,2,2
72,0.07200000000000005,ramp,7.2,1.0546988096162386,0.00012593076593492292,1.0061073523617594,0.0061073523617594105,0.0001126828383585934,0.024264150777701755,0.0025360135444718107,-0.013247927576329512,2,2
73,0.07300000000000005,ramp,7.3,1.0567372605425658,0.002038450926327151,1.0062656269278385,0.006265626927838497,0.0012496609550883074,0.025513811732790062,0.0025674786670462405,-0.7887899712388436,2,2
74,0.07400000000000005,ramp,7.4,1.056869170654456,0.00013191011189017665,1.0062689144663033,0.006268914466303288,0.00011807211159093817,0.025631883844381,0.002599426541762232,-0.013838000299238483,2,2
75,0.07500000000000005,ramp,7.5,1.0589372483980621,0.002068077743606178,1.0064267221769623,0.006426722176962274,0.0012816855160169716,0.026913569360397974,0.0026309987542249905,-0.7863922275892065,2,2
76,0.07600000000000005,ramp,7.6,1.059075254849314,0.00013800645125194855,1.0064301414352714,0.00643014143527143,0.0001235734850466473,0.02703714284544462,0.0026630561312246284,-0.014432966205301247,2,2
77,0.07700000000000005,ramp,7.7,1.0611728655802821,0.002097610730968036,1.0065874855954362,0.006587485595436204,0.0013135999425868512,0.02835074278803147,0.002694738745711405,-0.7840107883811847,2,2
78,0.07800000000000006,ramp,7.8,1.0613170842719852,0.00014421869170311297,1.0065910375157836,0.006591037515783604,0.00012918627175641134,0.028479929059787884,0.0027269087457961073,-0.015032419946701627,2,2
79,0.07900000000000006,ramp,7.9,1.0634441343698944,0.0021270500979091445,1.0067479213444905,0.006747921344490537,0.0013454048798370176,0.0298253339396249,0.002758704755772673,-0.7816452180721268,2,2
80,0.08000000000000006,ramp,8.0,1.0635946801420633,0.00015054577216888632,1.006751606794502,0.00675160679450193,0.00013490978922201243,0.029960243728846914,0.0027909901986546584,-0.015635982946873888,2,2
81,0.08100000000000006,ramp,8.1,1.065751076219469,0.002156396077405809,1.0069080334299256,0.006908033429925631,0.0013771009705386714,0.03133734469938559,0.0028229023074958738,-0.7792951068671374,2,2
82,0.08200000000000006,ramp,8.2,1.0659080628793767,0.00015698665990759864,1.0069118532073782,0.0069118532073781935,0.00014074335933191,0.0314780880587175,0.0028553057382695733,-0.016243300575688648,2,2
83,0.08300000000000006,ramp,8.3,1.0680937118026823,0.0021856489233056386,1.0070678257113999,0.0070678257113998555,0.0014086888551051544,0.03288677691382265,0.0028873363848240796,-0.7769600682004842,2,2
84,0.08400000000000006,ramp,8.4,1.0682572521517082,0.00016354034902588133,1.0070717805485385,0.00707178054853852,0.00014668630828200023,0.033033463222104646,0.002919860097766816,-0.0168540407438811,2,2
85,0.08500000000000006,ramp,8.5,1.0704720610604792,0.0022148089087710154,1.0072273019109603,0.0072273019109603265,0.0014401691715151706,0.034473632393619814,0.0029520114793474424,-0.7746397372558448,2,2
86,0.08600000000000006,ramp,8.6,1.0706422669186402,0.00017020585816096556,1.0072313924785965,0.007231392478596499,0.00015273796650120468,0.03462637036012102,0.002984657539418415,-0.017467891659760877,2,2
87,0.08700000000000006,ramp,8.7,1.072886143242726,0.0022438763240857362,1.0073864656209894,0.007386465620989435,0.0014715425552456445,0.03609791291536667,0.00301693163255204,-0.7723337688400916,2,2
88,0.08800000000000006,ramp,8.8,1.0730631254718392,0.0001769822291133316,1.00739069253209,0.007390692532089904,0.0001588976685816342,0.0362568105839483,0.003049701894880465,-0.018084560531697418,2,2
89,0.08900000000000007,ramp,8.9,1.0753359769472084,0.002272851475369153,1.0075453203113875,0.007545320311387549,0.0015028096392138053,0.03775962022316211,0.003082100474130395,-0.7700418361553478,2,2
90,0.09000000000000007,ramp,9.0,1.0755198454723733,0.000183868525164943,1.0075496841245466,0.007549684124546596,0.00016516475321249948,0.03792478497637461,0.0031149966017474644,-0.018703771952443524,2,2
91,0.09100000000000007,ramp,9.1,1.077821580155322,0.0023017346829485863,1.0077038693363491,0.007703869336349145,0.0015339710537273,0.03945875603010191,0.0031475212568395166,-0.7677636292212863,2,2
92,0.09200000000000007,ramp,9.2,1.0780124439849565,0.00019086382963462434,1.0077083705589,0.007708370558900057,0.00017153856311874754,0.03963029459322066,0.00318054473687179,-0.0193252665158768,2,2
93,0.09300000000000007,ramp,9.3,1.0803429702650864,0.002330526280129863,1.0078621159405015,0.007862115940501457,0.0015650274264398078,0.04119532201966047,0.0032131968883275675,-0.7654988536900553,2,2
94,0.09400000000000007,ramp,9.4,1.0805409375100767,0.00019796724499032692,1.0078667550314473,0.007866755031447292,0.00017801844500239477,0.041373340464662865,0.0032463490468222517,-0.019948799987932146,2,2
95,0.09500000000000007,ramp,9.5,1.0829001641220257,0.0023592266119489835,1.0080200632647045,0.008020063264704502,0.001595979382313732,0.0429693198469766,0.0032791299602840268,-0.7632472296352515,2,2
96,0.09600000000000007,ramp,9.6,1.0831053420130907,0.0002051778910650004,1.0080248406374333,0.00802484063743325,0.0001846037494872498,0.04315392359646385,0.003312411975819019,-0.02057414157775059,2,2
97,0.09700000000000007,ramp,9.7,1.0854931780474575,0.0023878360343667637,1.0081777143513706,0.008177714351370602,0.0016268275435875985,0.04478075114005144,0.0033453227752010674,-0.7610084907791652,2,2
98,0.09800000000000007,ramp,9.8,1.0857056729522045,0.00021249490474706256,1.0081826303761467,0.008182630376146749,0.00019129383106684301,0.044972044971118286,0.0033787356914130027,-0.021201073680219548,2,2
99,0.09900000000000007,ramp,9.9,1.0881220278650132,0.0024163549128086714,1.0083350721494106,0.00833507214941065,0.0016575725297471272,0.04662961750086541,0.0034117773710069417,-0.7587823830615442,2,2
100,0.10000000000000007,ramp,10.0,1.0883419453035261,0.00021991743851290657,1.0083401271557046,0.008340127155704646,0.00019808804805527088,0.046827705548920684,0.0034453221081418477,-0.02182939045763569,2,2
101,0.10100000000000008,ramp,10.1,1.0907867289253246,0.002444783621798452,1.008492139518864,0.008492139518863961,0.0016882149575009847,0.048515920506421666,0.003478495543779138,-0.7565686642974673,2,2
102,0.10200000000000008,ramp,10.2,1.0910141732489338,0.00022744432360921607,1.0084973337469614,0.008497333746961377,0.0002049856822631439,0.04872090618868481,0.0035121741070117674,-0.022458641346072162,2,2
103,0.10300000000000008,ramp,10.3,1.0934872961189164,0.0024731228699825802,1.008648919205367,0.008648919205366923,0.0017187556624649726,0.050439661851149786,0.0035454783517221136,-0.7543672075176077,2,2
104,0.10400000000000008,ramp,10.4,1.0937223710875432,0.00023507496862684718,1.0086542529319567,0.008654252931956652,0.0002119859564003932,0.05065164780755018,0.0035792909513284407,-0.02308901222645399,2,2
105,0.10500000000000008,ramp,10.5,1.0962237439751366,0.002501372887593334,1.0088054139373563,0.008805413937356343,0.0017491951455646754,0.052400842953114854,0.0036127282097770546,-0.7521777420286585,2,2
106,0.10600000000000008,ramp,10.6,1.0964665525789294,0.00024280860379288782,1.0088108873777057,0.008810887377705745,0.00021908841143223397,0.05261993136454709,0.0036466748582370243,-0.02372019236065385,2,2
107,0.10700000000000008,ramp,10.7,1.0989960865378947,0.0025295339589652688,1.008961626331277,0.008961626331277062,0.0017795339445202912,0.05439946530906738,0.003680245822980119,-0.7500000144449775,2,2
108,0.10800000000000008,ramp,10.8,1.099246731004286,0.0002506444663912255,1.0089672396700569,0.008967239670056859,0.00022629243883265105,0.05462575774790003,0.00371432697030586,-0.024352027558574452,2,2
109,0.10900000000000008,ramp,10.9,1.1018043374738886,0.00255760646960268,1.0091175589313632,0.009117558931363234,0.0018097726539215502,0.05643553040182158,0.0037480321757355486,-0.7478338156811298,2,2
110,0.11000000000000008,ramp,11.0,1.1020629192590672,0.0002585817851785688,1.0091233123227226,0.009123312322722565,0.0002335974209023675,0.05666912782272395,0.0037822482476872034,-0.024984364276201276,2,2
111,0.11100000000000008,ramp,11.1,1.104648510080975,0.0025855908219079016,1.0092732142121819,0.009273214212181857,0.001839911872769117,0.058509039695493065,0.003816088133859157,-0.7456789491387845,2,2
112,0.11200000000000009,ramp,11.2,1.104915129876164,0.00026661979518882717,1.0092791077809304,0.00927910778093044,0.00024100274022140206,0.05875004243571447,0.0038504394993930336,-0.02561705496742511,2,2
113,0.11300000000000009,ramp,11.3,1.107528617302461,0.0026134874262970786,1.0094285945815427,0.00942859458154266,0.0018699521992486421,0.060619994634963106,0.003884414431773599,-0.7435352270484364,2,2
114,0.11400000000000009,ramp,11.4,1.107803375042934,0.00027475774047291956,1.0094346284244302,0.009434628424430214,0.000248507781714192,0.0608685024166773,0.003918901401205903,-0.026249958758727574,2,2
115,0.11500000000000009,ramp,11.5,1.1104446717418965,0.002641296698962625,1.009583702383368,0.009583702383368031,0.0018998942294608833,0.06276839664613819,0.00395301168136435,-0.7414024695017419,2,2
116,0.11600000000000009,ramp,11.6,1.1107276666166501,0.00028299487475358376,1.0095898765704245,0.009589876570424538,0.0002561119332892496,0.06302450857942744,0.003987634509964924,-0.026882941464334162,2,2
117,0.11700000000000009,ramp,11.7,1.1133966856772302,0.0026690190605800357,1.0097385399003427,0.00973853990034268,0.0019297385569857983,0.06495424713641325,0.004021880383323266,-0.7392805035942374,2,2
118,0.11800000000000009,ramp,11.8,1.1136880161385285,0.00029133046129836693,1.0097448544761303,0.009744854476130271,0.0002638145860737531,0.065218061722487,0.004056639276106522,-0.027515875224613847,2,2
119,0.11900000000000009,ramp,11.9,1.1163846710742564,0.0026966549357279046,1.009893109356533,0.009893109356533092,0.001959485772698909,0.06717754749518591,0.004091020938348623,-0.7371691630289954,2,2
120,0.12000000000000009,ramp,12.0,1.11668443484725,0.0002997637729935665,1.0098995643413502,0.009899564341350198,0.00027161513450473494,0.06744916262969064,0.004125916055019885,-0.028148638488831552,2,2
121,0.1210000000000001,ramp,12.1,1.1194086395996035,0.002724204752353465,1.0100474129197508,0.010047412919750753,0.0019891364646843213,0.06943829909437496,0.004160433657712815,-0.7350682876691439,2,2
122,0.1220000000000001,ramp,12.2,1.1197169336911323,0.0003082940915288823,1.0100540083107763,0.010054008310776297,0.00027951297636080974,0.06971781207073577,0.004195465117457521,-0.028781115168072583,2,2
123,0.1230000000000001,ramp,12.3,1.122468602632547,0.0027516689414146533,1.0102014527038832,0.010201452703883174,0.0020186912181895905,0.07173650328892536,0.00423011877311095,-0.7329777232250628,2,2
124,0.1240000000000001,ramp,12.4,1.1227855233402353,0.00031692070768829517,1.0102081884762233,0.01020818847622329,0.00028750751276614535,0.0720240108016915,0.0042652866591223115,-0.029413194922149815,2,2
125,0.12500000000000008,ramp,12.5,1.1255645712765696,0.0027790479363343223,1.0103552307710142,0.01035523077101419,0.002048150615602123,0.07407216141729363,0.004300076445799857,-0.7308973207321994,2,2
126,0.12600000000000008,ramp,12.6,1.1258902141971436,0.0003256429205740208,1.010362106878739,0.010362106878738953,0.00029559814818185486,0.07436775956547548,0.004335380809516429,-0.03004477239216592,2,2
127,0.12700000000000009,ramp,12.7,1.1286965563702138,0.0028063421730701865,1.0105087491334401,0.010508749133440132,0.002077515236435591,0.07644527480191107,0.004370306775064051,-0.7288269366345955,2,2
128,0.12800000000000009,ramp,12.8,1.129031016407704,0.0003344600374901585,1.0105157655105408,0.010515765510540787,0.00030378429039044176,0.07674905909230151,0.004405747640111775,-0.030675747099716752,2,2
129,0.1290000000000001,ramp,12.9,1.1318645684970652,0.002833552089361202,1.010662009755684,0.010662009755683988,0.002106785657324252,0.07885584474962576,0.004440809806044543,-0.7267664320369502,2,2
130,0.1300000000000001,ramp,13.0,1.1322079398707119,0.0003433713736467059,1.010669166316993,0.010669166316993106,0.00031206535047640076,0.07916791010010216,0.004476387171894976,-0.031306023170305126,2,2
131,0.1310000000000001,ramp,13.1,1.1350686179955034,0.002860678124791516,1.010815014556204,0.010815014556204039,0.002135962452020016,0.08130387255212217,0.0045115855369747505,-0.7247156727714998,2,2
132,0.1320000000000001,ramp,13.2,1.1354209942475118,0.0003523762520083462,1.010822311198264,0.010822311198263934,0.00032044074280658915,0.08162431329492875,0.004547299382327624,-0.03193550920175706,2,2
133,0.1330000000000001,ramp,13.3,1.1383087149679418,0.002887720720430087,1.0109677654092355,0.010967765409235497,0.0021650461913926256,0.08378935948632138,0.004582633925856304,-0.7226745290374613,2,2
134,0.1340000000000001,ramp,13.4,1.138670188970738,0.00036147400279618047,1.0109752020110743,0.01097520201107427,0.00032890988500825733,0.08411826937132964,0.004618484211765779,-0.03256411778792314,2,2
135,0.1350000000000001,ramp,13.5,1.1415848692892663,0.002914680318528262,1.0111202641463441,0.01112026414634415,0.0021940374434323453,0.08631230681476199,0.004653954896614946,-0.7206428750959168,2,2
136,0.1360000000000001,ramp,13.6,1.1419555332525868,0.00037066396332052776,1.0111278405702964,0.011127840570296366,0.00033747219794707107,0.08664977901270905,0.004689941569367888,-0.03319176537345669,2,2
137,0.1370000000000001,ramp,13.7,1.144897090615172,0.0029415573625852787,1.0112725125580246,0.011272512558024639,0.002222936773254004,0.08887271578596305,0.004725548344763787,-0.7186205893312748,2,2
138,0.1380000000000001,ramp,13.8,1.1452770360932152,0.00037994547804309775,1.0112802286504352,0.011280228650435209,0.00034612710570526816,0.08921884289166832,0.004761671338531364,-0.03381837233782959,2,2
139,0.1390000000000001,ramp,13.9,1.1482453883900132,0.002968352296798038,1.0114245123951768,0.011424512395176833,0.002251744743102066,0.09147058763477038,0.004797414142612381,-0.7166075536959721,2,2
