step,time,phase,load,energy,delta_energy,mass,mass_error,W_ext_step,W_ext_cumul,D_pred,D_inferred,snes_it,converged_reason
1138,1.1379999999999855,hold,100.0,2.174361930061714,0.0028256003184679024,1.0367744766134996,0.03677447661349964,0.0028030596193148803,2.137780595542527,0.00026512763050866214,-0.022540699153022082,2,2
1139,1.1389999999999854,hold,100.0,2.171532183902678,-0.002829746159036084,1.0367414856553872,0.03674148565538715,-0.002796489526045033,2.134984106016482,0.000264757441167502,0.033256632991050805,2,2
1140,1.1399999999999852,hold,100.0,2.174346500297622,0.0028143163949438943,1.0367641940176526,0.03676419401765263,0.0027918733344138944,2.137775979350896,0.00026438731330760755,-0.022443060529999878,2,2
1141,1.1409999999999851,hold,100.0,2.171528040147724,-0.002818460149897728,1.0367313275152021,0.03673132751520214,-0.0027853287177844453,2.1349906506331116,0.0002640195044924013,0.0331314321132827,2,2
1142,1.141999999999985,hold,100.0,2.1743311175892694,0.0028030774415452875,1.0367539378148074,0.0367539378148074,0.002780731700822721,2.137771382333934,0.0002636517496436529,-0.02234574072256662,2,2
1143,1.142999999999985,hold,100.0,2.171523898345812,-0.002807219243457393,1.0367211952007116,0.0367211952007116,-0.002774212440214473,2.13499716989372,0.00026328629110106014,0.03300680324292001,2,2
1144,1.1439999999999848,hold,100.0,2.174315781626404,0.002791883280591989,1.036743707762013,0.03674370776201297,0.002769634540093003,2.137766804433813,0.0002629208792776829,-0.022248740498986234,2,2
1145,1.1449999999999847,hold,100.0,2.171519758368351,-0.0027960232580528377,1.0367110884732782,0.0367110884732782,-0.002763140515907905,2.135003663917905,0.00026255774142786004,0.032882742144932885,2,2
1146,1.1459999999999846,hold,100.0,2.1743004921034155,0.002780733735064267,1.0367335036212533,0.03673350362125327,0.0027585816744913525,2.137762245592396,0.0002621946433070648,-0.022152060572914415,2,2
1147,1.1469999999999845,hold,100.0,2.17151562009082,-0.002784872012595585,1.0367010070991056,0.03670100709910562,-0.0027521127681408974,2.1350101328242554,0.00026183379722054343,0.032759244454687655,2,2
1148,1.1479999999999844,hold,100.0,2.1742852487194098,0.002769628628589871,1.0367233251593375,0.036723325159337517,0.0027475729270035874,2.137757705751259,0.0002614729841198484,-0.022055701586283418,2,2
1149,1.1489999999999843,hold,100.0,2.171511483392421,-0.0027737653269888085,1.036690950849105,0.0366909508491049,-0.002741129020876694,2.1350165767303824,0.0002611144014954999,0.032636306112114336,2,2
1150,1.1499999999999841,hold,100.0,2.1742700511779027,0.0027585677854817803,1.0367131721476464,0.036713172147646356,0.0027366081213243596,2.137753184851707,0.0002607558453512435,-0.02195966415742068,2,2
1151,1.150999999999984,hold,100.0,2.171507348156216,-0.0027627030216867965,1.0366809194986701,0.03668091949867014,-0.002730189098767531,2.1350229957529394,0.0002603994984953019,0.03251392291926539,2,2
1152,1.151999999999984,hold,100.0,2.1742548991867103,0.0027475510304943995,1.0367030443620546,0.036703044362054627,0.0027256870818653423,2.137748682834805,0.00026004317184207107,-0.021863948629057255,2,2
1153,1.1529999999999838,hold,100.0,2.1715032142686668,-0.002751684918043562,1.0366709128276805,0.036670912827680535,-0.002719292827167733,2.135029390007637,0.0002596890336480492,0.032392090875829005,2,2
1154,1.1539999999999837,hold,100.0,2.1742397924579775,0.0027365781893107233,1.0366929415827681,0.036692941582768146,0.002714809633747745,2.137744199641385,0.00025933490959912633,-0.021768555562978135,2,2
1155,1.1549999999999836,hold,100.0,2.171499081619742,-0.0027407108382355716,1.0366609306201764,0.03666093062017639,-0.0027084400321051114,2.1350357596092797,0.0002589829535287135,0.03227080613046017,2,2
1156,1.1559999999999835,hold,100.0,2.1742247307077758,0.0027256490880338546,1.036682863594178,0.03668286359417805,0.002703975602791618,2.1377397352120715,0.0002586310057573255,-0.021673485242236848,2,2
1157,1.1569999999999834,hold,100.0,2.1714949501027836,-0.0027297806049921824,1.0366509726643547,0.036650972664354686,-0.0026976305403050385,2.1350421046717662,0.0002582812058221513,0.03215006468714398,2,2
1158,1.1579999999999833,hold,100.0,2.1742097136563507,0.0027147635535671455,1.036672810184734,0.036672810184734006,0.002693184815519384,2.1377352894872854,0.00025793140854360713,-0.021578738047761323,2,2
1159,1.1589999999999832,hold,100.0,2.1714908196142093,-0.0027188940421414287,1.036641038752426,0.03664103875242608,-0.0026868641791609354,2.1350484253081246,0.00025758373928780863,0.03202986298049331,2,2
1160,1.159999999999983,hold,100.0,2.174194741027577,0.002703921413367727,1.036662781146804,0.0366627811468041,0.0026824370991559076,2.1377308624072806,0.0002572360672423775,-0.021484314211819323,2,2
1161,1.160999999999983,hold,100.0,2.1714866900537237,-0.002708050973853293,1.0366311286803969,0.03663112868039686,-0.0026761407767584232,2.1350547216305222,0.0002568905037258211,0.031910197094869946,2,2
1162,1.1619999999999828,hold,100.0,2.1741798125492227,0.002693122495498912,1.0366527762766011,0.03665277627660113,0.0026717322816133702,2.1377264539121357,0.00025654493216245317,-0.021390213885541694,2,2
1163,1.1629999999999827,hold,100.0,2.1714825613239146,-0.0026972512253080616,1.036621242248063,0.03662124224806296,-0.0026654601618536574,2.135060993750282,0.0002562014499448491,0.03179106345440425,2,2
1164,1.1639999999999826,hold,100.0,2.1741649279527,0.0026823666287856263,1.036642795374008,0.03664279537400805,0.0026610701915100276,2.137722063941792,0.0002558579546054817,-0.021296437275598618,2,2
1165,1.1649999999999825,hold,100.0,2.1714784333302326,-0.0026864946224676167,1.036611379258856,0.03661137925885605,-0.0026548221638897267,2.1350672417779024,0.00025551652973107304,0.03167245857789002,2,2
1166,1.1659999999999824,hold,100.0,2.1741500869728725,0.002671653642639882,1.0366328382425112,0.03663283824251118,0.0026504506581466756,2.1377176924360493,0.00025517508683562133,-0.021202984493206255,2,2
1167,1.1669999999999823,hold,100.0,2.1714743059811457,-0.0026757809917268283,1.0366015395197439,0.036601539519743875,-0.0026442266129772882,2.135073465823072,0.0002548356958185377,0.03155437874954002,2,2
1168,1.1679999999999822,hold,100.0,2.174135289348173,0.0026609833670274696,1.0366229046890387,0.03662290468903873,0.0026398735115099516,2.137713339334582,0.0002544962820505986,-0.021109855517517997,2,2
1169,1.168999999999982,hold,100.0,2.1714701791876774,-0.002665110160495754,1.0365917228410513,0.03659172284105128,-0.0026336733398933613,2.1350796659946885,0.00025415890186083725,0.0314368206023926,2,2
1170,1.169999999999982,hold,100.0,2.1741205348203123,0.0026503556326349376,1.0366129945239657,0.036612994523965714,0.0026293385822692456,2.1377090045769576,0.00025382149435389543,-0.021017050365691996,2,2
1171,1.1709999999999818,hold,100.0,2.171466052863424,-0.0026544819568883327,1.036581929036536,0.0365819290365359,-0.0026231621760853152,2.1350858424008723,0.00025348610240382043,0.03131978080301743,2,2
1172,1.1719999999999817,hold,100.0,2.1741058231343424,0.00263977027091844,1.0366031075608901,0.036603107560890136,0.002618845701771964,2.1377046881026445,0.00025315067872807917,-0.020924569146475898,2,2
1173,1.1729999999999816,hold,100.0,2.1714619269247573,-0.0026438962095851615,1.036572157923047,0.03657215792304691,-0.0026126929536739673,2.1350919951489704,0.0002528172528595856,0.031203255911194192,2,2
1174,1.1739999999999815,hold,100.0,2.174091154038453,0.0026292271136956202,1.0365932436166272,0.03659324361662719,0.002608394702052917,2.137700389851023,0.00025248379100925225,-0.02083241164270314,2,2
1175,1.1749999999999814,hold,100.0,2.1714578012903485,-0.0026333527481043895,1.0365624093207177,0.03656240932071775,-0.0026022655054326422,2.1350981243455904,0.0002521523094813049,0.031087242671747235,2,2
1176,1.1759999999999813,hold,100.0,2.17407652728395,0.0026187259936016893,1.036583402511088,0.03658340251108805,0.002597985415810603,2.137696109761401,0.0002518207878624668,-0.020740577791086238,2,2
1177,1.1769999999999812,hold,100.0,2.1714536758813052,-0.0026228514026449545,1.0365526830526217,0.036552683052621715,-0.002591879664808548,2.1351042300965926,0.00025149122933926634,0.03097173783640642,2,2
1178,1.177999999999981,hold,100.0,2.174061942625209,0.0026082667439037976,1.036573584067213,0.036573584067213005,0.002587617676426755,2.137691847773019,0.00025116162675819744,-0.020649067477042805,2,2
1179,1.178999999999981,hold,100.0,2.1714495506211104,-0.0026123920040985738,1.0365429789448193,0.03654297894481928,-0.002581535265900339,2.135110312507119,0.00025083397029768416,0.030856738198234857,2,2
1180,1.1799999999999808,hold,100.0,2.1740473998195777,0.0025978491984672836,1.036563788110826,0.036563788110826057,0.0025772913179399914,2.137687603825059,0.00025050626594963526,-0.02055788052729218,2,2
1181,1.1809999999999807,hold,100.0,2.1714454254354765,-0.0026019743841012577,1.0365332968263037,0.036533296826303685,-0.002571232143464391,2.1351163716815944,0.0002501804909925445,0.030742240636866605,2,2
1182,1.1819999999999806,hold,100.0,2.174032898627218,0.002587473191741463,1.0365540144706464,0.036554014470646434,0.002567006175065994,2.13768337785666,0.00024985466445095117,-0.020467016675468873,2,2
1183,1.1829999999999805,hold,100.0,2.1714413002522726,-0.002591598374945381,1.0365236365288344,0.03652363652883439,-0.002560970132915828,2.1351224077237445,0.0002495307508102301,0.03062824202955264,2,2
1184,1.1839999999999804,hold,100.0,2.1740184388111428,0.0025771385588702067,1.0365442629781716,0.03654426297817159,0.002556762083178548,2.137679169806923,0.0002492067820162888,-0.020376475691658708,2,2
1185,1.1849999999999803,hold,100.0,2.1714371750015435,-0.0025812638095992213,1.0365139978868732,0.03651399788687315,-0.002550749070315125,2.135128420736608,0.00024888470986693937,0.03051473928409633,2,2
1186,1.1859999999999802,hold,100.0,2.1740040201371853,0.00256684513564176,1.0365345334675633,0.0365345334675633,0.002546558878313501,2.1376749796149217,0.0002485625791197028,-0.020286257328258964,2,2
1187,1.18699999999998,hold,100.0,2.1714330496153194,-0.002570970521865945,1.0365043807376197,0.036504380737619746,-0.002540568792380571,2.135134410822541,0.00024824232898899807,0.03040172948537423,2,2
1188,1.18799999999998,hold,100.0,2.1739896423737997,0.0025565927584803028,1.0365248257756563,0.0365248257756563,0.002536396397167648,2.137670807219709,0.00024792201693565115,-0.02019636131265481,2,2
1189,1.1889999999999799,hold,100.0,2.171428924027704,-0.002560718346095836,1.0364947849207924,0.03649478492079239,-0.0025304291364754085,2.1351403780832334,0.0002476035696937011,0.030289209620427537,2,2
1190,1.1899999999999797,hold,100.0,2.1739753052920405,0.0025463812643367056,1.0365151397417967,0.036515139741796654,0.0025262744770887637,2.137666652560322,0.0002472850573204023,-0.020106787247941953,2,2
1191,1.1909999999999796,hold,100.0,2.171424798174669,-0.002550507117371481,1.0364852102786406,0.0364852102786406,-0.0025203299406009985,2.135146322619721,0.00024696839417109233,0.03017717677048252,2,2
1192,1.1919999999999795,hold,100.0,2.173961008665592,0.0025362104909230077,1.0365054752079006,0.036505475207900595,0.002516192956077657,2.1376625155757987,0.00024665166279398687,-0.020017534845350512,2,2
1193,1.1929999999999794,hold,100.0,2.171420671994189,-0.002540336671402965,1.036475656655926,0.03647565665592589,-0.0025102710434086535,2.13515224453239,0.0002463367652662283,0.030065627994311627,2,2
1194,1.1939999999999793,hold,100.0,2.173946752270658,0.002526080276469056,1.0364958320182325,0.03649583201823248,0.0025061516727864857,2.1376583962051767,0.0002460217965228972,-0.0199286036825703,2,2
1195,1.1949999999999792,hold,100.0,2.1714165454259504,-0.0025302068447077275,1.036466123899728,0.03646612389972792,-0.002500252284187121,2.1351581439209895,0.00024570864646216383,0.029954560520606497,2,2
1196,1.195999999999979,hold,100.0,2.1739325358857933,0.002515990459842854,1.0364862100194807,0.036486210019480714,0.0024961504665112397,2.1376542943875005,0.00024539542230327403,-0.01983999333161424,2,2
1197,1.196999999999979,hold,100.0,2.171412418411476,-0.0025201174743174626,1.0364566118595193,0.03645661185951932,-0.002490273502858306,2.135164020884642,0.00024508400186355235,0.02984397145915649,2,2
1198,1.1979999999999789,hold,100.0,2.1739183592921516,0.0025059408806757943,1.0364766090606439,0.03647660906064387,0.002486189177198632,2.1376502100618406,0.0002447725045448986,-0.019751703477162517,2,2
1199,1.1989999999999787,hold,100.0,2.171408290893984,-0.0025100683981675864,1.0364471203870351,0.036447120387035126,-0.002480334539996225,2.1351698755218442,0.00024446279618075645,0.029733858171361333,2,2
1200,1.1999999999999786,hold,100.0,2.1739042222729785,0.0024959313789945092,1.0364670289929458,0.03646702899294585,0.0024762676454364307,2.137646143167281,0.0002441530082555175,-0.01966373355807849,2,2
1201,1.2009999999999785,hold,100.0,2.1714041628184235,-0.0025000594545550037,1.036437649336207,0.03643764933620708,-0.0024704352367865778,2.1351757079304945,0.00024384499471458807,0.029624217768425918,2,2
1202,1.2019999999999784,hold,100.0,2.173890124613986,0.0024859617955623747,1.0364574696698459,0.036457469669845866,0.0024663857124408127,2.1376420936429352,0.00024353689902591072,-0.019576083121562032,2,2
1203,1.2029999999999783,hold,100.0,2.1714000341313726,-0.002490090482613283,1.0364281985631656,0.03642819856316559,-0.0024605754350523314,2.135181518207883,0.0002432305633415488,0.029515047560951628,2,2
1204,1.2039999999999782,hold,100.0,2.1738760661031216,0.0024760319717489487,1.0364479309469457,0.03644793094694565,0.002456543220072791,2.137638061427956,0.0002429241430153203,-0.019488751676157746,2,2
1205,1.204999999999978,hold,100.0,2.171395904780956,-0.0024801613221656638,1.036418767926129,0.03641876792612897,-0.0024507549772557337,2.1351873064507,0.0002426194684995393,0.029406344909930094,2,2
1206,1.205999999999978,hold,100.0,2.1738620465305583,0.0024661417496023574,1.0364384126819166,0.03643841268191661,0.0024467400108360545,2.137634046461536,0.00024231470693744338,-0.01940173876630296,2,2
1207,1.2069999999999779,hold,100.0,2.171391774716873,-0.0024702718136850876,1.0364093572854238,0.03640935728542383,-0.002440973706473566,2.1351930727550625,0.0002420116771741595,0.02929810721152143,2,2
1208,1.2079999999999778,hold,100.0,2.1738480656884978,0.002456290971624586,1.0364289147344938,0.036428914734493834,0.002436975927849157,2.1376300486829116,0.00024170855804695908,-0.019315043775429246,2,2
1209,1.2089999999999776,hold,100.0,2.1713876438903066,-0.0024604217981911702,1.036399966503335,0.03639996650333499,-0.002431231466410174,2.1351988172165015,0.00024140715688529432,0.029190331780996025,2,2
1210,1.2099999999999775,hold,100.0,2.173834123371428,0.002446479481121422,1.0364194369664053,0.03641943696640526,0.0024272508148702027,2.1376260680313717,0.00024110566412635366,-0.019228666251219165,2,2
1211,1.2109999999999774,hold,100.0,2.171383511998973,-0.002450611372454947,1.0363905955000083,0.03639059550000834,-0.002421528416641596,2.13520453961473,0.00024080587657481853,0.029082955813351363,2,2
1212,1.2119999999999773,hold,100.0,2.1738202197508127,0.002436707751839684,1.036409979301936,0.0364099793019359,0.002417565141587267,2.1376221047563173,0.00024050599527671352,-0.019142610252416946,2,2
1213,1.2129999999999772,hold,100.0,2.171379379252984,-0.002440840497828667,1.036381244083679,0.03638124408367904,-0.002411864393655464,2.135210240362662,0.00024020780479243177,0.02897610417320305,2,2
1214,1.213999999999977,hold,100.0,2.1738063542473354,0.002426974994351294,1.0364005415464361,0.03640054154643613,0.0024079181212694305,2.1376181584839316,0.00023990951849209332,-0.019056873081863684,2,2
1215,1.214999999999977,hold,100.0,2.1713752456107116,-0.002431108636623769,1.0363719121255224,0.036371912125522377,-0.002402238930129208,2.1352159195538025,0.00023961290968646404,0.028869706494560714,2,2
1216,1.2159999999999769,hold,100.0,2.1737925266620772,0.0024172810513656273,1.0363911235680496,0.03639112356804963,0.0023983095998345826,2.137614229153637,0.00023931620306869976,-0.018971451531044764,2,2
1217,1.2169999999999768,hold,100.0,2.1713711110289093,-0.0024214156331678893,1.0363625994955568,0.03636259949555676,-0.002392651872208509,2.1352215772814285,0.0002390211607898813,0.02876376095938037,2,2
1218,1.2179999999999767,hold,100.0,2.1737787367974812,0.002407625768571897,1.0363817252359526,0.03638172523595262,0.0023887394235822426,2.1376103167050107,0.00023872601877708568,-0.01888634498965454,2,2
1219,1.2189999999999765,hold,100.0,2.171366975465554,-0.00241176133192722,1.0363533060653232,0.036353306065323165,-0.0023831030667148113,2.135227213638296,0.00023843252810836315,0.028658265212408874,2,2
1220,1.2199999999999764,hold,100.0,2.173764984457655,0.002398008992101186,1.0363723464210342,0.03637234642103415,0.0023792074394086804,2.1376064210777046,0.00023813893585602263,-0.018801552692505625,2,2
1221,1.2209999999999763,hold,100.0,2.171362838879968,-0.0024021455776872536,1.0363440317081263,0.03634403170812628,-0.0023735923610761,2.1352328287166285,0.00023784698211073302,0.028553216611153665,2,2
1222,1.2219999999999762,hold,100.0,2.1737512694488546,0.0023884305688866014,1.0363629869959303,0.036362986995930324,0.0023697134948254582,2.1376025422114537,0.00023755492500224907,-0.018717074061143195,2,2
1223,1.222999999999976,hold,100.0,2.171358701232607,-0.002392568216247337,1.0363347762990123,0.03633477629901227,-0.0023641196033410456,2.1352384226081127,0.00023726449371850976,0.02844861290629162,2,2
1224,1.223999999999976,hold,100.0,2.1737375915790698,0.0023788903464625477,1.0363536468350227,0.036353646835022735,0.0023602574379525867,2.1375986800460653,0.0002369739573600158,-0.018632908509961035,2,2
1225,1.2249999999999759,hold,100.0,2.1713545624852677,-0.002383029093802058,1.036325539714718,0.03632553971471797,-0.002354684642149607,2.1352439954039157,0.0002366850342956735,0.02834445165245114,2,2
1226,1.2259999999999758,hold,100.0,2.1737239506581,0.0023693881728323873,1.036344325814385,0.03634432581438496,0.0023508391175175343,2.1375948345214333,0.0002363960045110044,-0.01854905531485304,2,2
1227,1.2269999999999757,hold,100.0,2.1713504226009133,-0.0023735280571868245,1.0363163218336764,0.03631632183367639,-0.0023452873267538425,2.1352495471946793,0.00023610857563872683,0.028240730432982017,2,2
1228,1.2279999999999756,hold,100.0,2.173710346497581,0.002359923896667837,1.036335023811724,0.03633502381172393,0.0023414583828549797,2.1375910055775345,0.00023582103846456844,-0.01846551381285734,2,2
1229,1.2289999999999754,hold,100.0,2.1713462815436313,-0.002364064953949807,1.0363071225359002,0.03630712253590018,-0.0023359275069960985,2.1352550780705384,0.00023553508996699134,0.028137446953708546,2,2
1230,1.2299999999999753,hold,100.0,2.173696778910878,0.0023504973672467955,1.0363257407063733,0.03632574070637329,0.002332115083908592,2.137587193154447,0.00023524903164815215,-0.01838228333820354,2,2
1231,1.2309999999999752,hold,100.0,2.1713421392786643,-0.0023546396322138285,1.0362979417030163,0.03629794170301626,-0.002326605033328131,2.135260588121119,0.00023496454991333576,0.028034598885697676,2,2
1232,1.2319999999999751,hold,100.0,2.1736832477131336,0.00234110843446933,1.0363164763792214,0.03631647637922142,0.0023228090712096978,2.1375833971923286,0.0002346799568981861,-0.018299363259632277,2,2
1233,1.232999999999975,hold,100.0,2.171337995772422,-0.002345251940711446,1.0362887792181734,0.03628877921817342,-0.0023173197567771878,2.1352660774355514,0.0002343969285150378,0.02793218393425806,2,2
1234,1.233999999999975,hold,100.0,2.1736697527210875,0.0023317569486653866,1.036307230712709,0.03630723071270903,0.002313540195899297,2.1375796176314505,0.000234113787451093,-0.018216752766089632,2,2
1235,1.2349999999999748,hold,100.0,2.171333850992326,-0.0023359017287614137,1.036279634966066,0.0362796349660659,-0.0023080715289872595,2.135271546102463,0.00023383219920507597,0.027830199774154206,2,2
1236,1.2359999999999747,hold,100.0,2.1736562937532695,0.0023224427609433995,1.0362980035907492,0.036298003590749195,0.0023043083097140983,2.1375758544121775,0.00023355049693465238,-0.018134451229301265,2,2
1237,1.2369999999999746,hold,100.0,2.1713297049068285,-0.002326588846440991,1.0362705088328537,0.036270508832853654,-0.0022988602021759862,2.1352769942100016,0.00023327033580350823,0.027728644265004928,2,2
1238,1.2379999999999745,hold,100.0,2.17364287062965,0.002313165722821253,1.0362887948987696,0.03628879489876957,0.0022951132649755546,2.137572107474977,0.0002329900593596009,-0.018052457845698592,2,2
1239,1.2389999999999743,hold,100.0,2.171325557485438,-0.0023173131442115746,1.0362614007061406,0.03626140070614059,-0.0022896856291482045,2.1352824218458286,0.0002327113125092635,0.027627515063370113,2,2
1240,1.2399999999999742,hold,100.0,2.173629483172014,0.0023039256865757807,1.0362796045236229,0.03627960452362289,0.0022859549146009616,2.1375683767604294,0.0002324324491114618,-0.017970771974819104,2,2
1241,1.2409999999999741,hold,100.0,2.171321408698673,-0.0023080744733410263,1.0362523104749481,0.036252310474948146,-0.0022805476633018895,2.1352878290971273,0.00023215510389207352,0.027526810039136835,2,2
1242,1.241999999999974,hold,100.0,2.1736161312035245,0.0022947225048515207,1.0362704323535503,0.03627043235355032,0.0022768331120938718,2.137564662209221,0.0002318776409426187,-0.017889392757648986,2,2
1243,1.242999999999974,hold,100.0,2.171317258517959,-0.0022988726855652786,1.0362432380297095,0.036243238029709524,-0.002271446158614504,2.1352932160506066,0.00023160168488468576,0.02742652695077478,2,2
1244,1.2439999999999738,hold,100.0,2.1736028145490778,0.002285556031118574,1.036261278278209,0.03626127827820902,0.002267747711550881,2.1375609637621573,0.00023132560996467789,-0.017808319567693288,2,2
1245,1.2449999999999737,hold,100.0,2.171313106915719,-0.002289707633358784,1.0362341832622144,0.03623418326221439,-0.0022623809696507534,2.1352985827925064,0.0002310510307752572,0.027326663708030635,2,2
1246,1.2459999999999736,hold,100.0,2.1735895330348733,0.002276426119154351,1.0362521421886148,0.03625214218861483,0.002258698567652572,2.137557281360159,0.00023077633164091268,-0.017727551501779074,2,2
1247,1.2469999999999735,hold,100.0,2.1713089538652977,-0.0022805791695756916,1.0362251460655696,0.03622514606556959,-0.0022533519515527053,2.135303929408606,0.0002305031171999829,0.027227218022986277,2,2
1248,1.2479999999999734,hold,100.0,2.1735762864888404,0.0022673326235427282,1.0362430239770477,0.036243023977047706,0.002249685535646625,2.1375536149442524,0.00023022978177906676,-0.01764708789610313,2,2
1249,1.2489999999999732,hold,100.0,2.1713047993408687,-0.0022714871479716514,1.0362161263341794,0.036216126334179366,-0.0022443589600243115,2.135309255984228,0.00022995792013598022,0.027128187947339944,2,2
1250,1.2499999999999731,hold,100.0,2.173563074740197,0.0022582753993281024,1.0362339235371458,0.03623392353714583,0.0022407084713728493,2.1375499644556006,0.00022968593652426838,-0.017566927955253112,2,2
1251,1.250999999999973,hold,100.0,2.171300643317569,-0.002262431422627831,1.0362071239637753,0.036207123963775345,-0.002235401851362726,2.135314562604238,0.00022941541589432054,0.027029571265104694,2,2
1252,1.251999999999973,hold,100.0,2.1735498976197016,0.0022492543021326306,1.0362248407638344,0.036224840763834365,0.0022317672312360598,2.137546329835474,0.00022914477235216077,-0.01748707089657079,2,2
1253,1.2529999999999728,hold,100.0,2.171296485616671,-0.0022534120030304194,1.0361981385201382,0.0361981385201382,-0.002226480271114367,2.1353198495643597,0.0002288755742449676,0.02693173191605251,1,2
1254,1.2539999999999727,hold,100.0,2.1735367543377864,0.0022402687211151573,1.0362157751656838,0.03621577516568375,0.002222861261582185,2.137542710825942,0.00022860625221134026,-0.017407459532972104,2,2
1255,1.2549999999999726,hold,100.0,2.1712923262902524,-0.0022444280475339973,1.0361891701427064,0.036189170142706395,-0.0022175940784059664,2.135325116747536,0.00022833837193451945,0.026833969128030842,1,2
1256,1.2559999999999725,hold,100.0,2.173523643417628,0.002231317127375565,1.0362067266811734,0.03620672668117342,0.0022139892420240167,2.13753910598956,0.00022807036221274122,-0.01732788535154829,1,2
1257,1.2569999999999724,hold,100.0,2.1712881666679773,-0.0022354767496506334,1.0361802184690594,0.03618021846905939,-0.0022087401308205717,2.1353303658587395,0.00022780378409939243,0.026736618830061707,1,2
1258,1.2579999999999723,hold,100.0,2.1735105665661956,0.0022223998982182636,1.0361976954718877,0.03619769547188767,0.002205151010598462,2.1375355168693377,0.00022753708019499405,-0.017248887619801534,1,2
1259,1.2589999999999721,hold,100.0,2.1712840054067555,-0.002226561159440088,1.0361712837102874,0.03617128371028744,-0.0021999215279162212,2.1353355953414215,0.00022727179762448062,0.026639631523866798,1,2
1260,1.259999999999972,hold,100.0,2.1734975236721468,0.00221351826539129,1.036188681496867,0.03618868149686705,0.0021963480587381644,2.13753194340016,0.00022700638851023435,-0.017170206653125547,1,2
1261,1.260999999999972,hold,100.0,2.171279842508979,-0.002217681163167562,1.0361623657942374,0.03616236579423737,-0.002191138124795137,2.135340805275365,0.000226742390513529,0.026543038372424995,1,2
1262,1.2619999999999718,hold,100.0,2.1734845145859354,0.0022046720769561823,1.036179684671585,0.036179684671584944,0.0021875802468260285,2.1375283855221907,0.0002264782652450052,-0.017091830130153748,1,2
1263,1.2629999999999717,hold,100.0,2.1712756779626945,-0.002208836623240895,1.0361534646328776,0.03615346463287761,-0.0021823897803794237,2.1353459957418113,0.0002262155409767001,0.026446842861471438,1,2
1264,1.2639999999999716,hold,100.0,2.1734715391518695,0.00219586118917503,1.0361707049042608,0.036170704904260775,0.0021788474348923563,2.1375248431767035,0.00022595268874308773,-0.01701375428267383,1,2
1265,1.2649999999999715,hold,100.0,2.171271511752521,-0.0022000273993483255,1.036144580134626,0.03614458013462607,-0.0021736763545779545,2.1353511668221254,0.00022569122749558753,0.026351044770370983,1,2
1266,1.2659999999999714,hold,100.0,2.173458597212923,0.0021870854604015832,1.0361617421013372,0.03616174210133716,0.0021701494833056183,2.137521316305431,0.00022542963762498954,-0.016935977095964942,1,2
1267,1.2669999999999713,hold,100.0,2.171267343862052,-0.002191253350870781,1.0361357122070969,0.03613571220709688,-0.002164997707964149,2.135356318597467,0.00022516942882952741,0.02625564290663178,1,2
1268,1.2679999999999712,hold,100.0,2.173445688612324,0.002178344750272121,1.0361527961690078,0.036152796169007795,0.0021614862529459153,2.137517804850413,0.00022490909078853438,-0.01685849732620563,1,2
1269,1.268999999999971,hold,100.0,2.1712631742748503,-0.002182514337473851,1.0361268607580219,0.03612686075802185,-0.0021563537017259275,2.135361451148687,0.00022465012401385036,0.026160635747923388,1,2
1270,1.269999999999971,hold,100.0,2.1734328131938416,0.0021696389189913567,1.0361438670138738,0.03614386701387384,0.0021528576052076446,2.1375143087538944,0.0002243910274057927,-0.016781313783712122,1,2
1271,1.2709999999999708,hold,100.0,2.1712590029747014,-0.0021738102191402042,1.0361180256956821,0.03611802569568212,-0.0021477441975963157,2.135366564556298,0.00022413329235600958,0.02606602154388857,1,2
1272,1.2719999999999707,hold,100.0,2.173419970802134,0.0021609678274323585,1.0361349545431888,0.036134954543188824,0.0021442634020181106,2.137510827958316,0.00022387542691884393,-0.016704425414247864,1,2
1273,1.2729999999999706,hold,100.0,2.171254829945748,-0.002165140856385861,1.0361092069290903,0.036109206929090254,-0.002139169057886911,2.135371658900429,0.00022361891343123557,0.025971798498949754,1,2
1274,1.2739999999999705,hold,100.0,2.173407161282892,0.0021523313371440977,1.036126058664983,0.036126058664982974,0.0021357035058527534,2.1375073624062817,0.00022336226903514955,-0.016627831291344316,1,2
1275,1.2749999999999704,hold,100.0,2.171250655172552,-0.0021565061103401284,1.0361004043680304,0.036100404368030414,-0.002130628145447732,2.135376734260834,0.00022310696707778156,0.025877964892396556,1,2
1276,1.2759999999999703,hold,100.0,2.17339438448283,0.002143729310278175,1.036117179288103,0.036117179288102985,0.002127177779731366,2.137503912040565,0.00022285153372291245,-0.016551530546809242,1,2
1277,1.2769999999999702,hold,100.0,2.1712464786403127,-0.002147905842517339,1.0360916179232236,0.03609161792322357,-0.0021221213236886256,2.135381790716876,0.00022259743339228912,0.02578451882871355,1,2
1278,1.27799999999997,hold,100.0,2.1733816402497226,0.0021351616094098524,1.0361083163223315,0.03610831632233147,0.0021186860872186206,2.1375004768040946,0.0002223432012063333,-0.016475522191231832,1,2
1279,1.27899999999997,hold,100.0,2.1712423003346557,-0.0021393399150668735,1.036082847506213,0.036082847506212934,-0.002113648456564008,2.1353868283475306,0.00022209029272514275,0.025691458502865444,1,2
1280,1.2799999999999698,hold,100.0,2.173368928432488,0.0021266280978324836,1.0360994696783263,0.036099469678326335,0.0021102282924298096,2.1374970566399605,0.000221837251961088,-0.01639980540267408,1,2
