step,time,phase,load,energy,delta_energy,mass,mass_error,W_ext_step,W_ext_cumul,D_pred,D_inferred,snes_it,converged_reason
305,0.3050000000000002,ramp,30.5,1.498648391448373,0.004737444372338695,1.0274870903632474,0.02748709036324737,0.004461168482077514,0.44394844557273155,0.0014543048878137492,-0.27627589026118105,2,2
306,0.3060000000000002,ramp,30.6,1.500059967203656,0.0014115757552830566,1.0275236234629188,0.02752362346291881,0.0013399683197127797,0.44528841389244433,0.0014577430800821855,-0.0716074355702769,2,2
307,0.3070000000000002,ramp,30.7,1.5048200342478681,0.004760067044212057,1.0276622723612434,0.027662272361243412,0.004484241326096185,0.44977265521854054,0.0014608865924980586,-0.2758257181158727,2,2
308,0.3080000000000002,ramp,30.8,1.5062469164404342,0.0014268821925660369,1.027698985333664,0.027698985333663995,0.0013549215995091026,0.45112757681804966,0.0014643219972308927,-0.07196059305693432,2,2
309,0.3090000000000002,ramp,30.9,1.5110295511138843,0.004782634673450081,1.027837413297857,0.02783741329785694,0.00450725736948669,0.45563483418753636,0.0014674621150992972,-0.27537730396339116,2,2
310,0.3100000000000002,ramp,31.0,1.5124717956374925,0.0014422445236081938,1.0278743054786121,0.027874305478612138,0.001369932097903913,0.4570047662854403,0.0014708968265116035,-0.0723124257042808,2,2
311,0.3110000000000002,ramp,31.1,1.517276943607244,0.004805147969751511,1.028012513340898,0.028012513340897938,0.004530217411234925,0.4615349836966752,0.0014740342881161155,-0.2749305585165859,2,2
312,0.3120000000000002,ramp,31.2,1.5187346042825305,0.0014576606752865207,1.0280495840167274,0.028049584016727414,0.0013849978380778935,0.4629199815347531,0.0014774662935660887,-0.07266283720862711,2,2
313,0.3130000000000002,ramp,31.3,1.523562212070941,0.004827607788410404,1.0281875726455714,0.028187572645571368,0.004553122233866432,0.46747310376861956,0.001480601738038092,-0.27448555454397205,2,2
314,0.3140000000000002,ramp,31.4,1.5250353425426426,0.0014731304717017224,1.0282248211112774,0.028224821111277443,0.0014001186286742334,0.4688732223972938,0.0014840310770291517,-0.07301184302748896,2,2
315,0.3150000000000002,ramp,31.5,1.5298853570240882,0.004850014481445619,1.028362591370784,0.028362591370783896,0.004575972198248309,0.4734491945955421,0.001487164587520808,-0.2740422831973106,2,2
316,0.3160000000000002,ramp,31.6,1.531374010577054,0.0014886535529656797,1.0284000169237804,0.028400016923780358,0.0014152941048071227,0.4748644887003492,0.0014905913142454162,-0.07335944815855698,2,2
317,0.3170000000000002,ramp,31.7,1.5362463789906102,0.004872368413556316,1.028537569674135,0.02853756967413501,0.004598767677034698,0.4794632563773839,0.0014937229437150066,-0.2736007365216177,2,2
318,0.3180000000000002,ramp,31.8,1.5377506085434185,0.0015042295528082672,1.0285751716141749,0.028575171614174888,0.0014305238955124788,0.48089378027289637,0.0014971471086557204,-0.0737056572957884,2,2
319,0.31900000000000023,ramp,31.9,1.5426452784914626,0.004894669948044106,1.0287125077117167,0.02871250771171674,0.004621509041207859,0.4855152893141042,0.0015002769050192748,-0.27316090683624644,2,2
320,0.32000000000000023,ramp,32.0,1.5441651365974403,0.0015198581059776561,1.0287502853408867,0.02875028534088675,0.0014458076310682002,0.4869610969451724,0.0015036985563855062,-0.07405047490945593,2,2
321,0.32100000000000023,ramp,32.1,1.5490820560432186,0.004916919445778323,1.0288874056381072,0.02888740563810721,0.004644196659553672,0.4916052936047261,0.0015068265656448725,-0.2727227862246509,2,2
322,0.32200000000000023,ramp,32.2,1.55061759489246,0.0015355388492415134,1.0289253582607911,0.028925358260791123,0.0014611449436799182,0.49306643854840604,0.0015102457502487092,-0.07439390556159518,2,2
323,0.32300000000000023,ramp,32.3,1.5555567121582707,0.004939117265810644,1.0290622636063844,0.02906226360638442,0.004666830898725348,0.49773326944713137,0.0015133720172066532,-0.27228636708529624,2,2
324,0.32400000000000023,ramp,32.4,1.5571079835796016,0.0015512714213308243,1.029100390529294,0.029100390529293918,0.0014765354675813252,0.4992098049147127,0.0015167887808196223,-0.07473595374949912,2,2
325,0.32500000000000023,ramp,32.5,1.5620692473445592,0.004961263764957646,1.0292370817681444,0.029237081768144435,0.004689412123282945,0.5038992170379957,0.001519913349329098,-0.27185164167470127,2,2
326,0.32600000000000023,ramp,32.6,1.5636363028076645,0.0015670554631053157,1.0292753823002825,0.029275382300282482,0.0014919788390527324,0.5053911958770484,0.0015233277368414235,-0.07507662405258335,2,2
327,0.32700000000000023,ramp,32.7,1.5686196621057737,0.0049833592981092245,1.029411860273521,0.02941186027352094,0.004711940695722012,0.5101031365727704,0.0015264506499191156,-0.2714186023872129,2,2
328,0.32800000000000024,ramp,32.8,1.5702025533957498,0.0015828912899760184,1.0294503337393506,0.029450333739350576,0.0015074753430466526,0.511610611915817,0.0015298633311683347,-0.07541594692936576,2,2
329,0.32900000000000024,ramp,32.9,1.5752079563668422,0.005005402971092421,1.0295865992491262,0.02958659924912621,0.004734415799535368,0.5163450277153524,0.0015329836508020638,-0.2709871715570527,2,2
330,0.33000000000000024,ramp,33.0,1.5768067347161496,0.0015987783493074392,1.029625244981314,0.029625244981313914,0.0015230244099393813,0.5178680521252917,0.0015363943491724188,-0.07575393936805797,2,2
331,0.33100000000000024,ramp,33.1,1.5818341311910527,0.005027396474903023,1.029761298864423,0.029761298864422914,0.004756839057171443,0.5226248911824631,0.001539513097335853,-0.2705574177315805,2,2
332,0.33200000000000024,ramp,33.2,1.5834488470094974,0.0016147158184447452,1.0298001161786292,0.02980011617862921,0.0015386252514491322,0.5241635164339122,0.0015429215710934807,-0.07609056699561302,2,2
333,0.33300000000000024,ramp,33.3,1.5884981870674173,0.005049340057919904,1.0299359592652242,0.029935959265224188,0.004779210730182761,0.528942727164095,0.0015460387942831317,-0.270129327737143,2,2
334,0.33400000000000024,ramp,33.4,1.590128890421442,0.0016307033540245985,1.029974947479683,0.0299749474796831,0.0015542775192340522,0.530497004683329,0.00154944506826587,-0.07642583479054633,2,2
335,0.33500000000000024,ramp,33.5,1.5952001244837166,0.005071234062274721,1.030110580596029,0.03011058059602889,0.0048015311683726756,0.5352985358517017,0.001552560804240647,-0.2697028939020454,2,2
336,0.33600000000000024,ramp,33.6,1.5968468650907048,0.0016467406069882173,1.0301497390312864,0.03014973903128637,0.0015699808596693011,0.536868516711371,0.0015559649166274861,-0.0767597473189162,2,2
337,0.33700000000000024,ramp,33.7,1.601939943923208,0.005093078832503206,1.030285163000025,0.03028516300002493,0.004823800723741088,0.5416923174351121,0.0015590792037372529,-0.2692781087621178,2,2
338,0.33800000000000024,ramp,33.8,1.6036027711531808,0.0016628272299727964,1.0303244909789153,0.03032449097891532,0.0015857349208899692,0.5432780523560021,0.001562481194042055,-0.07709230908282722,2,2
339,0.33900000000000025,ramp,33.9,1.608717645864924,0.0051148747117431,1.0304597066190462,0.03045970661904618,0.0048460197467318855,0.5481240721027341,0.0015655940706588607,-0.2688549650112148,2,2
340,0.34000000000000025,ramp,34.0,1.6103966087425468,0.0016789628776228138,1.030499203466688,0.030499203466687996,0.0016015393530632812,0.5497256114557973,0.0015689939782840654,-0.07742352455953261,2,2
341,0.34100000000000025,ramp,34.1,1.615533230783838,0.005136622041291172,1.0306342115936071,0.03063421159360713,0.004868188585881569,0.5545938000416789,0.001572105482428923,-0.26843345540960345,2,2
342,0.34200000000000025,ramp,34.2,1.6172283779905396,0.0016951472067017193,1.0306738766374366,0.030673876637436592,0.0016173938083676861,0.5562111938500466,0.0015755033463616824,-0.07775339833403314,2,2
343,0.34300000000000025,ramp,34.3,1.6223866991508893,0.005158321160349644,1.03080867806295,0.030808678062949957,0.0048903075877763935,0.561101501437823,0.0015786135155655297,-0.2680135725732502,2,2
344,0.34400000000000025,ramp,34.4,1.6240980790267454,0.0017113798758561227,1.0308485106326608,0.03084851063266081,0.001633297940966065,0.5627347993787891,0.0015820093742872298,-0.07808193489005776,2,2
345,0.34500000000000025,ramp,34.5,1.6292780514331517,0.00517997240640633,1.0309831061649997,0.030983106164999663,0.0049123770970453465,0.5676471764758345,0.0015851182455409079,-0.2675953093609837,2,2
346,0.34600000000000025,ramp,34.6,1.6310057119788102,0.001727660545658427,1.0310231055926293,0.03102310559262933,0.0016492514069864313,0.569296427882821,0.0015885121369947973,-0.07840913867199575,2,2
347,0.34700000000000025,ramp,34.7,1.6362072880938714,0.005201576115061224,1.0311574960364847,0.031157496036484655,0.004934397456370777,0.5742308253391918,0.0015916197467355292,-0.26717865869044666,2,2
348,0.34800000000000025,ramp,34.8,1.637951276972626,0.0017439888787547098,1.0311976616562886,0.031197661656288567,0.0016652538645117578,0.5758960792037036,0.0015950117083208082,-0.078735014242952,2,2
349,0.34900000000000025,ramp,34.9,1.6431744095924266,0.005223132619800452,1.0313318478128528,0.03133184781285281,0.004956369006491423,0.580852448210195,0.0015981180924271832,-0.26676361330902915,2,2
350,0.35000000000000026,ramp,35.0,1.6449347741320917,0.0017603645396651046,1.0313721789614152,0.0313721789614152,0.001681304973567926,0.5825337531837629,0.0016015081609995156,-0.07905956609717871,2,2
351,0.35100000000000026,ramp,35.1,1.6501794163845371,0.005244642252445475,1.031506161628339,0.03150616162833897,0.0049782920862117995,0.5875120452699747,0.001604613354797748,-0.2663501662336755,2,2
352,0.35200000000000026,ramp,35.2,1.6519562035793438,0.0017767871948066727,1.0315466576445116,0.03154665764451159,0.00169740439611496,0.5892094496660897,0.0016080015666761751,-0.07938279869171261,2,2
353,0.35300000000000026,ramp,35.3,1.6572223089221385,0.0052661053427947024,1.0316804376159892,0.031680437615989154,0.005000167032413845,0.5942096166985035,0.001611105604946352,-0.2659383103808576,2,2
354,0.35400000000000026,ramp,35.4,1.6590155654347183,0.0017932565125797773,1.0317210978409026,0.0317210978409026,0.0017135517960341691,0.5959231684945376,0.0016144919959192926,-0.07970471654560811,2,2
355,0.35500000000000026,ramp,35.5,1.6643030876535265,0.005287522218808238,1.0318546759076341,0.031854675907634133,0.0050219941800669085,0.6009451626746045,0.001617594912906088,-0.2655280387413297,2,2
356,0.35600000000000026,ramp,35.6,1.666112859816721,0.0018097721631944452,1.0318954996847163,0.03189549968471628,0.0017297468391169833,0.6026749095137215,0.0016209795182413962,-0.08002532407746198,2,2
357,0.35700000000000026,ramp,35.7,1.6714217530233921,0.005308893206671161,1.032028876633994,0.03202887663399401,0.005043773862235018,0.6077186833759565,0.001624081347661697,-0.2651193444361431,2,2
358,0.35800000000000026,ramp,35.8,1.6732480868423578,0.0018263338189656864,1.032069863308921,0.03206986330892092,0.0017459891930609534,0.6094646725690174,0.0016274642021167198,-0.08034462590473297,2,2
359,0.35900000000000026,ramp,35.9,1.6785783054728922,0.0053302186305344,1.0322030399245985,0.0322030399245985,0.005065506410086833,0.6145301789791042,0.0016305649771696732,-0.2647122204475667,2,2
360,0.36000000000000026,ramp,36.0,1.6804212466267046,0.0018429411538123386,1.0322441888453309,0.03224418884533087,0.001762278527453537,0.6162924575065578,0.0016339461149990082,-0.08066262635880164,2,2
361,0.36100000000000027,ramp,36.1,1.6857727454395892,0.0053514988128846586,1.0323771659078105,0.03237716590781048,0.005087192152907005,0.6213796496594648,0.00163704586837721,-0.26430665997765385,2,2
362,0.36200000000000027,ramp,36.2,1.6876323392833492,0.001859593843759999,1.032418476424578,0.03241847642457807,0.001778614513766142,0.623158264173231,0.0016404253233435644,-0.08097932999385701,2,2
363,0.36300000000000027,ramp,36.3,1.6930050733575224,0.005372734074173158,1.03255125471096,0.0325512547109601,0.005108831418103975,0.6282670955913349,0.0016435240872420256,-0.2639026560691824,2,2
364,0.36400000000000027,ramp,36.4,1.694881364924118,0.0018762915665955227,1.0325927261762378,0.03259272617623776,0.0017949968253422044,0.6300620924166771,0.001646901892625371,-0.08129474125331826,2,2
365,0.36500000000000027,ramp,36.5,1.700275289657434,0.005393924733316124,1.032725306460174,0.03272530646017402,0.005130424531223333,0.6351925169479005,0.0016499996987509398,-0.2635002020927911,2,2
366,0.36600000000000027,ramp,36.6,1.7021683236594032,0.0018930340019691627,1.0327669382287228,0.032766938228722786,0.0018114251373866216,0.6370039420852871,0.0016533758873572087,-0.08160886458254113,2,2
367,0.36700000000000027,ramp,36.7,1.7075833947665244,0.00541507110712125,1.0328993212805677,0.03289932128056772,0.005151971815953454,0.6421559139012406,0.0016564727669399267,-0.26309929116779573,2,2
368,0.36800000000000027,ramp,36.8,1.7094932155979081,0.0019098208313836906,1.0329411127094117,0.03294111270941169,0.001827899126959641,0.6439838130282003,0.0016598473711107507,-0.08192170442404968,2,2
369,0.36900000000000027,ramp,36.9,1.7149293891086157,0.005436173510707576,1.033073299296167,0.03307329929616709,0.005173473594135404,0.6491572866223357,0.0016629433549109627,-0.26269991657217223,2,2
370,0.3700000000000003,ramp,37.0,1.716856040846831,0.0019266517382152681,1.0331152497445353,0.03311524974453528,0.0018444184729669024,0.6510017050953026,0.0016663164065333215,-0.08223326524836572,2,2
371,0.3710000000000003,ramp,37.1,1.7223132731042656,0.005457232257434663,1.0332472406299045,0.03324724062990447,0.005194930185772695,0.6561966352810753,0.0016694115248518367,-0.2623020716619679,2,2
372,0.3720000000000003,ramp,37.2,1.7242567995119327,0.00194352640766704,1.0332893494593272,0.033289349459327156,0.0018609828561469742,0.6580576181372223,0.0016727830553659104,-0.08254355152006575,2,2
373,0.3730000000000003,ramp,37.3,1.7297350471706756,0.005478247658742941,1.0334211454036777,0.03342114540367769,0.005216341909040403,0.6632739600462627,0.0016758773380535913,-0.26190574970253766,2,2
374,0.3740000000000003,ramp,37.4,1.7316954916974117,0.0019604445267360493,1.0334634119779285,0.03346341197792846,0.001877591959064605,0.6651515520053273,0.0016792473784606856,-0.08285256767144437,2,2
375,0.3750000000000003,ramp,37.5,1.7371947117218889,0.005499220024477225,1.0335950137383763,0.033595013738376256,0.005237709080300218,0.6703892610856275,0.0016823408549276663,-0.26151094417700693,2,2
376,0.3760000000000003,ramp,37.6,1.7391721175060546,0.00197740578416572,1.0336374374234756,0.03363743742347558,0.0018942454660974206,0.6722835065517249,0.0016857094358008395,-0.08316031806829943,2,2
377,0.3770000000000003,ramp,37.7,1.7446922671686291,0.005520149662574525,1.0337688457538792,0.03376884575387917,0.005259032014100672,0.6775425385658256,0.0016888021350227082,-0.26111764847385266,2,2
378,0.3780000000000003,ramp,37.8,1.7466866770391871,0.0019944098705579894,1.0338114259180402,0.033811425918040205,0.0019109430634301197,0.6794534816292557,0.0016921692865124725,-0.08346680712786966,2,2
379,0.3790000000000003,ramp,37.9,1.752227713918443,0.0055410368792558895,1.0339426415690312,0.03394264156903115,0.005280311023193533,0.6847337926524492,0.001695261237042278,-0.26072585606235626,2,2
380,0.3800000000000003,ramp,38.0,1.754239170396845,0.0020114564784019517,1.033985377582753,0.033985377582752996,0.0019276844390482197,0.6866614770914974,0.0016986269888870141,-0.08377203935373205,2,2
381,0.3810000000000003,ramp,38.1,1.7598010523757697,0.00556188197892471,1.034116401301705,0.03411640130170501,0.005301546418535653,0.691963023510033,0.001701718218859486,-0.26033556038905675,2,2
382,0.3820000000000003,ramp,38.2,1.7618295976775875,0.002028545301817841,1.0341592925376966,0.03415929253769656,0.0019444692827197557,0.6939074927927528,0.0017050826003911293,-0.08407601909808551,2,2
383,0.3830000000000003,ramp,38.3,1.7674122829418613,0.005582685264273746,1.0342901250688012,0.03429012506880125,0.005322738509309274,0.6992302313020621,0.0017081731375348068,-0.2599467549644716,2,2
384,0.3840000000000003,ramp,38.4,1.7694579589786075,0.0020456760367462135,1.034333170901999,0.034333170901998944,0.0019612972859939987,0.7011915285880561,0.0017115361776882637,-0.08437875075221471,2,2
385,0.3850000000000003,ramp,38.5,1.775061406015023,0.005603447036415465,1.0344638129862385,0.03446381298623846,0.0053438876029204075,0.7065354161909765,0.001714626049329613,-0.2595594334950579,2,2
386,0.3860000000000003,ramp,38.6,1.7771242543958965,0.002062848380873561,1.0345070127938043,0.034507012793804304,0.001978168142188248,0.7085135843331647,0.0017179877766493703,-0.084680238685313,2,2
387,0.3870000000000003,ramp,38.7,1.7827484219903473,0.005624167594450835,1.0346374651689991,0.034637465168999126,0.005364994005013987,0.7138785783381787,0.0017210770097229064,-0.259173589436848,2,2
388,0.3880000000000003,ramp,38.8,1.7848284840240345,0.002080062033687158,1.0346808183303149,0.03468081833031489,0.0019950815463789656,0.7158736598845576,0.0017244374523698999,-0.08498048730819219,2,2
389,0.3890000000000003,ramp,38.9,1.7904733312599759,0.005644847235941386,1.0348110817311402,0.034811081731140225,0.005386058019482071,0.7212597179040398,0.0017275260734258523,-0.2587892164593146,2,2
390,0.3900000000000003,ramp,39.0,1.7925706479564352,0.002097316696459295,1.034854587627799,0.03485458762779903,0.002012037195396415,0.7232717550994362,0.0017308852591852446,-0.08527950106287972,2,2
391,0.3910000000000003,ramp,39.1,1.7982361342131221,0.005665486256686947,1.0349846627857489,0.034984662785748855,0.005407079948471262,0.7286788350479074,0.001733973294394655,-0.25840630821568483,2,2
392,0.3920000000000003,ramp,39.2,1.800350746285147,0.0021146120720247907,1.035028320801565,0.03502832080156493,0.0020290347878078427,0.7307078698357152,0.0017373312506831385,-0.08557728421694803,2,2
393,0.3930000000000003,ramp,39.3,1.8060368312359607,0.005686084950813797,1.0351582084450297,0.035158208445029704,0.005428060092392227,0.7361359299281075,0.0017404187258463857,-0.25802485842156986,2,2
394,0.3940000000000003,ramp,39.4,1.8081687791010432,0.0021319478650825285,1.0352020179660264,0.0352020179660264,0.002046074023920419,0.7381820039520279,0.0017437754797185985,-0.08587384116210935,2,2
395,0.3950000000000003,ramp,39.5,1.8138754227118075,0.005706643610764228,1.0353317188202968,0.03533171882029684,0.005448998749928627,0.7436310027019566,0.0017468624202727648,-0.2576448608356012,2,2
396,0.3960000000000003,ramp,39.6,1.816024746493786,0.0021493237819785183,1.0353756792346864,0.03537567923468643,0.0020631546057580693,0.7456941573077147,0.0017502179984270616,-0.08616917622044891,2,2
397,0.3970000000000003,ramp,39.7,1.821751909020993,0.005727162527207064,1.0355051940219575,0.03550519402195751,0.005469896218050364,0.7511640535257651,0.0017533044294525146,-0.2572663091566993,2,2
398,0.3980000000000003,ramp,39.8,1.8239186485519054,0.0021667395309123982,1.0355493047201343,0.03554930472013429,0.0020802762370619914,0.7532443297628271,0.0017566588582385168,-0.08646329385040684,2,2
399,0.3990000000000003,ramp,39.9,1.829666290541178,0.005747641989272578,1.0356786341595243,0.035678634159524325,0.005490752792014673,0.7587350825548418,0.0017597448044648053,-0.25688919725790504,2,2
400,0.4000000000000003,ramp,40.0,1.8318504853626276,0.002184194821449603,1.0357228945340946,0.03572289453409461,0.002097438623281681,0.7608325211781235,0.001763098109889829,-0.08675619816792207,2,2
401,0.4010000000000003,ramp,40.1,1.837618567646937,0.0057680822843093615,1.0358520393416566,0.035852039341656594,0.005511568765378785,0.7663440899435023,0.0017661835957027037,-0.25651351893057633,2,2
402,0.4020000000000003,ramp,40.2,1.8398202570122275,0.0022016893652905267,1.0358964487874127,0.035896448787412716,0.002114641471562932,0.7684587314150653,0.0017695358034372198,-0.08704789372759479,2,2
403,0.4030000000000003,ramp,40.3,1.8456087407102695,0.0057884836980419685,1.036025409676174,0.03602540967617407,0.005532344430009913,0.7739910758450752,0.0017726208528851693,-0.2561392680320556,2,2
404,0.4040000000000003,ramp,40.4,1.84782796358571,0.0022192228754405185,1.0360699675900789,0.036069967590078855,0.002131884490736775,0.776122960335812,0.0017759719882690073,-0.08733838470374343,2,2
405,0.4050000000000003,ramp,40.5,1.8536368101002716,0.005808846514561594,1.0361987452700185,0.03619874527001854,0.005553080076097467,0.7816760404119094,0.0017790566250696388,-0.2557664384641271,2,2
406,0.4060000000000003,ramp,40.6,1.8558736051670426,0.0022367950667709913,1.036243451051226,0.03624345105122595,0.0021491673913152914,0.7838252078032247,0.0017824067131186367,-0.0876276754556999,2,2
407,0.4070000000000003,ramp,40.7,1.8617027761833356,0.005829171016292989,1.03637204622931,0.03637204622931001,0.005573775992149078,0.7893989837953738,0.0017854909606632144,-0.2553950241439111,2,2
408,0.4080000000000003,ramp,40.8,1.863957181839078,0.0022544056557425307,1.0364168992791312,0.036416899279131165,0.002166489885484555,0.7915654736808583,0.0017888400260745094,-0.08791577025797549,2,2
409,0.4090000000000003,ramp,40.9,1.8698066393231179,0.005849457484039755,1.0365453126593343,0.03654531265933425,0.00559443246501085,0.7971599061458692,0.0017919239074351758,-0.25502501902890506,2,2
410,0.4100000000000003,ramp,41.0,1.8720786936836127,0.002272054360494824,1.036590312381262,0.03659031238126209,0.002183851687091385,0.7993437578329605,0.0017952719745922823,-0.0882026734034388,2,2
411,0.4110000000000003,ramp,41.1,1.8779483998806286,0.005869706197015878,1.0367185446645757,0.03671854466457569,0.0056150497798748734,0.8049588076128354,0.0017983555125288648,-0.2546564171410047,2,2
412,0.4120000000000003,ramp,41.2,1.880238140781449,0.0022897409008204583,1.0367636904642794,0.03676369046427941,0.0022012525116319732,0.8071600601244674,0.001801702605507847,-0.0884883891884851,2,2
413,0.4130000000000003,ramp,41.3,1.8861280582141664,0.005889917432717384,1.0368917423487132,0.036891742348713175,0.005635628220283685,0.8127956883447511,0.0018047858224710014,-0.2542892124336995,2,2
414,0.4140000000000003,ramp,41.4,1.888435523212293,0.002307464998126507,1.0369370336339754,0.03693703363397538,0.002218692076251722,0.8150143804210028,0.0018081319650460313,-0.08877292187478526,2,2
415,0.4150000000000003,ramp,41.5,1.894345614679482,0.005910091467189016,1.0370649058146133,0.0370649058146133,0.005656168068141382,0.8206705484891442,0.0018112148831844433,-0.253923399047634,2,2
416,0.4160000000000003,ramp,41.6,1.8966708410548758,0.002325226375393896,1.0371103419953986,0.037110341995398644,0.0022361700997328817,0.8229067185888771,0.0018145600988331621,-0.08905627566101453,2,2
417,0.4170000000000003,ramp,41.7,1.9026010696295643,0.005930228574688501,1.0372380351643684,0.03723803516436841,0.005676669603716835,0.8285833881925939,0.0018176427399977351,-0.253558970971666,2,2
418,0.4180000000000003,ramp,41.8,1.9049440943869524,0.0023430247573881235,1.0372836156527783,0.03728361565277827,0.0022536863024840577,0.8308370744950779,0.0018209870519051816,-0.0893384549040658,2,2
419,0.4190000000000003,ramp,41.9,1.9108944234149452,0.005950329027992751,1.0374111304992988,0.037411130499298784,0.005697133105665094,0.836534207600743,0.0018240694376567435,-0.2531959223276573,2,2
420,0.4200000000000003,ramp,42.0,1.913255283285296,0.00236085987035084,1.0374568547095981,0.03745685470959814,0.0022712404065312053,0.8388054480072742,0.0018274128687212345,-0.08961946381963459,2,2
421,0.4210000000000003,ramp,42.1,1.9192256763836255,0.005970393098329474,1.0375841919199489,0.037584191919948884,0.005717558851020781,0.844523006858295,0.001830495020333461,-0.252834247308693,2,2
422,0.4220000000000003,ramp,42.2,1.921604407825651,0.0023787314420253836,1.0376300592685046,0.0376300592685046,0.0022888321355154584,0.8468118389938104,0.0018338375931720794,-0.08989930650992513,2,2
423,0.4230000000000003,ramp,42.3,1.9275948288809615,0.0059904210553105575,1.0377572195261073,0.03775721952610733,0.005737947115215608,0.852549786109026,0.0018369195316363927,-0.2524739400949494,2,2
424,0.4240000000000003,ramp,42.4,1.929991468082962,0.0023966392020005056,1.0378032294314508,0.03780322943145076,0.0023064612146790676,0.854856247323705,0.001840261268589291,-0.09017798732143803,2,2
425,0.4250000000000003,ramp,42.5,1.9360018812498658,0.006010413166903872,1.0379302134168162,0.03793021341681624,0.005758298172082484,0.8606145454957875,0.0018433430146210033,-0.25211499482138794,2,2
426,0.4260000000000003,ramp,42.6,1.9384164641311488,0.002414582881282934,1.0379763652995604,0.03797636529956039,0.0023241273708580128,0.8629386728666455,0.001846683937755744,-0.09045551042492121,2,2
427,0.4270000000000003,ramp,42.7,1.9444468338307233,0.006030369699574489,1.0381031736903719,0.03810317369037186,0.0057786122938679844,0.8687172851605135,0.0018497655117988034,-0.25175740570650484,2,2
428,0.4280000000000003,ramp,42.8,1.9468793960432271,0.002432562212503875,1.0381494669732982,0.03814946697329824,0.0023418303324726575,0.8710591154929862,0.001853105642915052,-0.09073188003121731,2,2
429,0.4290000000000003,ramp,42.9,1.952929686961558,0.0060502909183308695,1.0382761004443593,0.03827610044435925,0.005798889751238243,0.8768580052442244,0.0018561870651464332,-0.2514011670926262,2,2
430,0.4300000000000003,ramp,43.0,1.9553802638914297,0.0024505769298717173,1.0383225345523412,0.03832253455234125,0.002359569829524724,0.8792175750737491,0.0018595264257813386,-0.09100710034699346,2,2
431,0.4310000000000003,ramp,43.1,1.9614504409778455,0.006070177086415773,1.038448993775611,0.03844899377561095,0.005819130813284388,0.8850367058870334,0.001862607716115024,-0.2510462731313851,2,2
432,0.43200000000000033,ramp,43.2,1.9639190677469496,0.0024686267691040875,1.0384955681356438,0.03849556813564381,0.002377345593582291,0.8874140514806157,0.0018659463275463326,-0.09128117552179667,2,2
433,0.43300000000000033,ramp,43.3,1.9700090962127692,0.00609002846581963,1.0386218537802756,0.038621853780275606,0.005839335747535879,0.8932533872281516,0.0018690275056394577,-0.25069271828375134,2,2
434,0.43400000000000033,ramp,43.4,1.9724958076802581,0.0024867114674889113,1.0386685678214371,0.03866856782143713,0.0023951573577756188,0.8956485445859272,0.001872365388891055,-0.09155410971329248,2,2
435,0.43500000000000033,ramp,43.5,1.978605652997,0.006109845316741858,1.0387946805537829,0.03879468055378288,0.005859504819966635,0.9015080494058939,0.001875446474146164,-0.25034049677522247,2,2
436,0.43600000000000033,ramp,43.6,1.9811104837608775,0.0025048307638775302,1.0388415337072594,0.0388415337072594,0.002413004856788011,0.9039210542626819,0.00187878364999144,-0.09182590708951918,2,2
437,0.43700000000000033,ramp,43.7,1.9872401116589435,0.006129627898066037,1.0389674741908372,0.03896747419083724,0.005879638295002239,0.9098006925576841,0.0018818646615630296,-0.2499896030637976,2,2
438,0.43800000000000033,ramp,43.8,1.9897630960575743,0.0025229843986307454,1.0390144658899296,0.03901446588992963,0.002430887826848864,0.912231580384533,0.0018852011505302768,-0.09209657178188123,2,2
439,0.43900000000000033,ramp,43.9,1.9959124725246233,0.00614937646704905,1.0391402347855179,0.03914023478551787,0.005899736435524429,0.9181313168200574,0.0018882821073257705,-0.24964003152462122,2,2
440,0.44000000000000034,ramp,44.0,1.998453644638304,0.0025411721136807675,1.0391873644655827,0.039187364465582686,0.002448806005725233,0.9205801228257827,0.0018916179297009876,-0.09236610795553424,2,2
441,0.44100000000000034,ramp,44.1,2.004622735917722,0.006169091279418115,1.0393129624311717,0.03931296243117166,0.005919799502887829,0.9264999223286705,0.001894698850389191,-0.24929177653028584,2,2
442,0.44200000000000034,ramp,44.2,2.007182129570168,0.0025593936524459515,1.0393602295296593,0.03936022952965934,0.002466759132711554,0.9289666814613821,0.001898034026219049,-0.0926345197343973,2,2
443,0.44300000000000034,ramp,44.3,2.013370902159667,0.006188772589498903,1.0394856572204973,0.03948565722049735,0.005939827756922773,0.9349065092183049,0.0019011149292324993,-0.2489448325761305,2,2
444,0.44400000000000034,ramp,44.4,2.0159485509194663,0.002577648759799267,1.0395330611769322,0.03953306117693223,0.0024847469486228694,0.9373912561669278,0.001904449478331017,-0.09290181117639759,2,2
445,0.44500000000000034,ramp,44.5,2.022156971569517,0.006208420650050783,1.039658319245499,0.039658319245498896,0.005959821455943394,0.9433510776228712,0.0019075303818673825,-0.2485991941073894,2,2
446,0.44600000000000034,ramp,44.6,2.0247529087518394,0.0025959371823223165,1.0397058595014936,0.039705859501493634,0.0025027691957866843,0.9458538468186579,0.0019108643238176352,-0.09316798653563217,2,2
447,0.44700000000000034,ramp,44.7,2.0309809444642255,0.00622803571238606,1.0398309485975554,0.03983094859755543,0.005979780856755477,0.9518336276754134,0.0019139452458473958,-0.24825485563058272,2,2
